Frame,Tipo_objeto,Confianza,ID_Tracking,x1,y1,x2,y2,Matrícula,Confianza_Matrícula,mx1,my1,mx2,my2,Texto_Matrícula
2,bus,0.93,1,1402,56,1918,471,Not detected,0.50,482,354,516,369,Not detected
3,bus,0.94,1,1395,63,1918,467,Not detected,0.27,474,346,523,361,Not detected
4,bus,0.90,1,1389,67,1918,466,Not detected,0.05,465,339,528,357,Not detected
5,bus,0.93,1,1390,72,1918,464,Not detected,0.37,446,333,512,349,Not detected
6,bus,0.93,1,1392,76,1918,462,Not detected,0.64,429,327,496,344,Not detected
7,bus,0.93,1,1391,79,1918,461,Not detected,0.08,417,323,480,340,Not detected
8,bus,0.94,1,1388,84,1918,458,Not detected,0.04,406,317,467,334,Not detected
9,bus,0.94,1,1386,88,1918,457,Not detected,0.10,395,311,456,328,Not detected
10,bus,0.94,1,1383,92,1918,457,Not detected,0.22,386,306,446,322,Not detected
11,bus,0.94,1,1382,96,1918,456,Not detected,0.11,375,301,433,317,Not detected
12,bus,0.93,1,1382,97,1918,455,Not detected,0.19,364,298,420,315,Not detected
13,bus,0.93,1,1382,101,1915,453,Not detected,0.14,351,294,410,309,Not detected
14,bus,0.93,1,1381,104,1903,451,Not detected,0.13,342,290,397,305,Not detected
15,bus,0.92,1,1380,107,1889,451,Not detected,0.25,334,285,386,301,Not detected
16,bus,0.92,1,1378,111,1872,450,Not detected,0.10,325,280,379,295,Not detected
17,bus,0.92,1,1376,114,1866,449,Not detected,0.04,318,277,370,292,Not detected
18,bus,0.91,1,1376,117,1858,450,Not detected,0.06,307,273,360,287,Not detected
19,bus,0.92,1,1375,121,1840,448,Not detected,0.15,301,267,351,282,Not detected
20,bus,0.93,1,1374,125,1826,446,Not detected,0.72,293,263,344,276,Not detected
21,bus,0.92,1,1372,127,1816,444,Not detected,0.40,287,260,336,274,Not detected
22,bus,0.92,1,1371,132,1809,442,Not detected,0.09,279,254,328,268,Not detected
23,bus,0.91,1,1369,135,1808,442,Not detected,0.06,273,250,321,264,Not detected
24,bus,0.91,1,1369,140,1804,441,Not detected,0.23,264,244,313,259,Not detected
26,bus,0.90,1,1367,143,1771,441,Not detected,0.19,254,240,301,254,Not detected
27,bus,0.90,1,1366,145,1760,440,Not detected,0.02,248,238,293,251,Not detected
28,bus,0.90,1,1364,148,1745,437,Not detected,0.03,243,233,289,247,Not detected
29,bus,0.90,1,1363,150,1736,436,Not detected,0.03,239,230,282,243,Not detected
30,bus,0.90,1,1363,152,1731,437,Not detected,0.10,232,228,277,241,Not detected
31,bus,0.90,1,1361,153,1727,433,Not detected,0.13,228,225,273,239,Not detected
32,bus,0.89,1,1360,155,1726,430,Not detected,0.19,223,223,267,237,Not detected
33,bus,0.92,1,1360,158,1712,426,Not detected,0.16,218,219,262,231,Not detected
34,bus,0.93,1,1358,160,1701,426,Not detected,0.45,216,215,256,229,Not detected
35,bus,0.92,1,1355,161,1694,429,Not detected,0.18,212,213,253,227,Not detected
36,bus,0.91,1,1355,163,1691,429,Not detected,0.09,206,211,248,223,Not detected
37,bus,0.92,1,1355,166,1681,427,Not detected,0.12,201,206,242,220,Not detected
38,bus,0.92,1,1354,166,1674,425,Not detected,0.33,198,206,238,221,Not detected
40,bus,0.90,1,1351,167,1661,422,Not detected,0.03,191,204,230,217,Not detected
41,bus,0.91,1,1349,169,1655,421,Not detected,0.02,189,202,226,214,Not detected
45,bus,0.93,1,1343,178,1635,414,Not detected,0.08,177,191,214,204,Not detected
46,bus,0.92,1,1342,179,1630,412,Not detected,0.05,173,190,210,203,Not detected
409,car,0.92,12,1519,330,1869,496,Not detected,0.22,229,66,285,82,Not detected
410,car,0.93,12,1511,331,1844,491,Not detected,0.07,217,63,271,78,Not detected
411,car,0.91,12,1502,330,1821,487,Not detected,0.30,207,60,259,75,Not detected
412,car,0.88,12,1493,328,1800,483,Not detected,0.95,198,60,249,74,Not detected
415,car,0.87,12,1469,330,1742,471,Not detected,0.08,175,51,223,67,Not detected
416,car,0.85,12,1464,327,1725,468,Not detected,0.08,168,53,213,67,Not detected
417,car,0.87,12,1459,327,1708,465,Not detected,0.04,159,52,203,65,Not detected
418,car,0.87,12,1450,326,1695,461,Not detected,0.29,157,52,198,64,Not detected
419,car,0.87,12,1444,327,1683,458,Not detected,0.26,150,50,193,62,Not detected
422,car,0.88,12,1427,326,1643,449,Not detected,0.05,133,49,174,60,Not detected
423,car,0.88,12,1423,325,1630,447,Not detected,0.03,127,48,169,60,Not detected
424,car,0.87,12,1417,325,1620,443,Not detected,0.43,125,47,165,59,Not detected
425,car,0.88,12,1413,325,1610,441,Not detected,0.21,120,46,159,57,Not detected
426,car,0.86,12,1408,327,1600,437,Not detected,0.03,117,43,155,53,Not detected
427,car,0.83,12,1402,328,1591,435,Not detected,0.08,116,40,152,50,Not detected
428,car,0.82,12,1399,330,1583,433,Not detected,0.10,111,37,147,47,Not detected
429,car,0.82,12,1394,332,1576,429,Not detected,0.01,109,33,145,44,Not detected
430,car,0.72,12,1391,328,1570,427,Not detected,0.14,105,37,139,45,Not detected
431,car,0.79,12,1389,325,1557,423,Not detected,0.15,99,38,134,48,Not detected
433,car,0.76,12,1379,324,1536,420,Not detected,0.03,98,37,132,46,Not detected
436,car,0.83,12,1371,320,1508,413,Not detected,0.15,88,40,119,47,Not detected
437,car,0.83,12,1368,320,1499,412,Not detected,0.08,86,40,118,48,Not detected
438,car,0.80,12,1367,321,1496,412,Not detected,0.04,82,37,113,47,Not detected
446,car,0.54,12,1354,325,1465,409,Not detected,0.07,96,62,111,74,Not detected
447,car,0.42,12,1350,325,1462,403,Not detected,0.09,94,60,110,72,Not detected
455,car,0.36,12,1333,323,1430,394,Not detected,0.03,76,55,90,64,Not detected
456,car,0.47,12,1332,322,1424,395,Not detected,0.36,73,55,87,64,Not detected
640,car,0.90,16,1598,335,1919,520,Not detected,0.15,254,104,320,121,Not detected
641,car,0.89,16,1588,335,1918,515,Not detected,0.30,243,101,305,117,Not detected
642,car,0.88,16,1578,334,1918,511,Not detected,0.15,231,99,294,115,Not detected
644,car,0.89,16,1561,333,1895,501,Not detected,0.13,212,94,271,110,Not detected
645,car,0.89,16,1552,332,1875,497,Not detected,0.26,203,91,263,107,Not detected
646,car,0.91,16,1544,332,1856,492,Not detected,0.22,196,89,252,105,Not detected
647,car,0.92,16,1536,332,1836,488,Not detected,0.24,189,87,243,102,Not detected
648,car,0.90,16,1528,332,1818,484,Not detected,0.17,176,84,235,98,Not detected
649,car,0.90,16,1521,334,1800,482,Not detected,0.55,172,79,227,95,Not detected
650,car,0.89,16,1513,334,1785,477,Not detected,0.07,167,78,220,92,Not detected
651,car,0.89,16,1508,336,1769,475,Not detected,0.34,161,72,213,89,Not detected
652,car,0.88,16,1500,335,1755,472,Not detected,0.09,158,71,207,88,Not detected
653,car,0.89,16,1494,336,1740,468,Not detected,0.29,152,69,200,83,Not detected
654,car,0.87,16,1488,334,1727,465,Not detected,0.31,145,69,194,83,Not detected
655,car,0.87,16,1481,334,1713,463,Not detected,0.02,141,68,190,81,Not detected
656,car,0.88,16,1476,334,1701,460,Not detected,0.06,136,67,184,80,Not detected
657,car,0.88,16,1473,333,1691,458,Not detected,0.07,127,65,175,80,Not detected
658,car,0.88,16,1467,332,1680,456,Not detected,0.08,124,65,170,78,Not detected
659,car,0.88,16,1463,331,1669,452,Not detected,0.26,119,65,166,78,Not detected
660,car,0.87,16,1456,331,1659,450,Not detected,0.04,118,64,163,76,Not detected
661,car,0.89,16,1450,328,1648,446,Not detected,0.14,112,66,160,78,Not detected
662,car,0.84,16,1449,330,1640,444,Not detected,0.29,104,63,152,74,Not detected
663,car,0.89,16,1443,330,1631,440,Not detected,0.27,110,61,150,73,Not detected
664,car,0.92,16,1440,330,1623,440,Not detected,0.00,104,60,145,70,Not detected
665,car,0.89,16,1434,330,1614,437,Not detected,0.07,104,58,143,69,Not detected
666,car,0.91,16,1429,328,1604,435,Not detected,0.08,103,59,141,69,Not detected
667,car,0.90,16,1425,327,1597,434,Not detected,0.20,96,58,137,68,Not detected
668,car,0.87,16,1419,326,1590,432,Not detected,0.17,99,57,136,67,Not detected
669,car,0.89,16,1419,326,1583,429,Not detected,0.06,89,56,130,66,Not detected
670,car,0.88,16,1419,329,1577,427,Not detected,0.03,84,52,123,62,Not detected
671,car,0.85,16,1411,327,1570,426,Not detected,0.02,88,53,125,62,Not detected
672,car,0.82,16,1407,327,1565,424,Not detected,0.16,87,52,123,61,Not detected
673,car,0.81,16,1405,328,1560,422,Not detected,0.06,83,50,119,59,Not detected
674,car,0.79,16,1400,328,1552,422,Not detected,0.08,81,49,117,59,Not detected
679,car,0.83,16,1395,326,1524,413,Not detected,0.23,59,48,97,56,Not detected
680,car,0.81,16,1390,326,1518,411,Not detected,0.01,59,47,98,55,Not detected
682,car,0.87,16,1378,323,1510,409,Not detected,0.12,65,47,101,57,Not detected
711,car,0.81,13,1089,305,1182,381,Not detected,0.01,29,47,56,55,Not detected
718,car,0.80,13,1075,308,1175,385,Not detected,0.03,32,47,61,54,Not detected
720,car,0.75,13,1072,307,1172,386,Not detected,0.08,32,49,61,56,Not detected
723,car,0.74,13,1066,307,1170,388,Not detected,0.14,31,50,63,58,Not detected
724,car,0.75,13,1064,307,1168,388,Not detected,0.12,32,51,64,58,Not detected
725,car,0.72,13,1062,307,1167,389,Not detected,0.22,33,51,63,59,Not detected
726,car,0.73,13,1061,307,1166,390,Not detected,0.06,30,52,64,59,Not detected
727,car,0.71,13,1060,307,1165,390,Not detected,0.22,30,52,63,60,Not detected
728,car,0.79,13,1057,307,1166,392,Not detected,0.10,31,53,64,61,Not detected
730,car,0.81,13,1052,305,1167,394,Not detected,0.08,31,55,66,64,Not detected
731,car,0.74,13,1049,305,1166,395,Not detected,0.07,32,56,67,64,Not detected
732,car,0.78,13,1045,305,1165,395,Not detected,0.04,33,56,68,65,Not detected
734,car,0.67,13,1039,306,1163,397,Not detected,0.02,35,57,70,66,Not detected
735,car,0.66,13,1036,307,1161,398,Not detected,0.11,36,56,72,66,Not detected
736,car,0.69,13,1033,307,1159,399,Not detected,0.44,36,56,73,66,Not detected
737,car,0.76,13,1031,309,1157,400,Not detected,0.11,35,55,73,65,Not detected
738,car,0.75,13,1027,308,1157,402,Not detected,0.04,37,57,74,67,Not detected
739,car,0.71,13,1025,307,1156,404,Not detected,0.17,35,59,73,70,Not detected
740,car,0.80,13,1023,307,1156,405,Not detected,0.06,35,60,73,69,Not detected
741,car,0.82,13,1020,306,1155,405,Not detected,0.15,36,62,73,72,Not detected
742,car,0.84,13,1017,306,1153,407,Not detected,0.06,34,62,74,72,Not detected
743,car,0.83,13,1013,306,1150,407,Not detected,0.16,36,63,75,74,Not detected
744,car,0.78,13,1008,306,1148,409,Not detected,0.15,38,63,77,74,Not detected
745,car,0.86,13,1004,305,1146,410,Not detected,0.95,39,65,78,76,Not detected
746,car,0.84,13,999,305,1144,411,Not detected,0.18,40,66,79,76,Not detected
747,car,0.85,13,994,304,1142,413,Not detected,0.18,41,67,82,78,Not detected
748,car,0.81,13,991,303,1140,414,Not detected,0.15,41,69,85,80,Not detected
749,car,0.82,13,987,303,1139,415,Not detected,0.10,44,70,83,81,Not detected
750,car,0.87,13,983,302,1135,416,Not detected,0.09,42,72,84,82,Not detected
751,car,0.83,13,980,301,1133,418,Not detected,0.04,41,73,84,84,Not detected
752,car,0.87,13,975,298,1133,419,Not detected,0.18,41,77,85,88,Not detected
753,car,0.86,13,970,298,1132,421,Not detected,0.54,42,77,87,89,Not detected
754,car,0.91,13,965,299,1135,423,Not detected,0.05,41,76,89,90,Not detected
755,car,0.88,13,959,300,1136,425,Not detected,0.07,43,77,90,89,Not detected
756,car,0.84,13,954,299,1134,426,Not detected,0.36,43,79,91,91,Not detected
757,car,0.84,13,947,298,1130,428,Not detected,0.10,46,80,95,94,Not detected
758,car,0.84,13,945,299,1129,429,Not detected,0.03,45,80,93,95,Not detected
759,car,0.81,13,939,299,1129,429,Not detected,0.16,45,82,94,96,Not detected
760,car,0.75,13,933,298,1122,431,Not detected,0.29,45,84,97,99,Not detected
761,car,0.72,13,927,298,1117,433,Not detected,0.26,46,86,98,100,Not detected
762,car,0.58,13,922,296,1114,436,Not detected,0.38,46,89,98,103,Not detected
763,car,0.76,13,916,296,1112,439,Not detected,0.07,46,91,97,104,Not detected
764,car,0.79,13,908,295,1110,440,Not detected,0.06,48,93,101,106,Not detected
765,car,0.74,13,900,294,1107,442,Not detected,0.03,48,96,104,110,Not detected
766,car,0.64,13,894,295,1104,445,Not detected,0.21,47,96,104,110,Not detected
767,car,0.67,13,887,294,1101,449,Not detected,0.51,47,99,106,113,Not detected
768,car,0.67,13,879,294,1098,452,Not detected,0.39,48,101,106,115,Not detected
769,car,0.71,13,871,294,1093,455,Not detected,0.04,51,103,109,117,Not detected
770,car,0.77,13,862,294,1091,458,Not detected,0.55,50,105,111,119,Not detected
771,car,0.87,13,853,294,1088,460,Not detected,0.23,53,106,114,121,Not detected
772,car,0.64,13,842,294,1085,463,Not detected,0.07,56,107,118,124,Not detected
773,car,0.71,13,832,293,1082,466,Not detected,0.03,56,110,120,127,Not detected
774,car,0.88,13,823,293,1076,469,Not detected,0.03,55,112,120,129,Not detected
775,car,0.88,13,812,292,1073,474,Not detected,0.15,57,115,123,132,Not detected
776,car,0.89,13,801,292,1069,477,Not detected,0.68,57,117,125,135,Not detected
777,car,0.88,13,789,292,1064,481,Not detected,0.11,59,120,129,138,Not detected
778,car,0.87,13,777,291,1061,486,Not detected,0.14,59,123,131,142,Not detected
779,car,0.89,13,764,291,1056,489,Not detected,0.09,61,126,134,145,Not detected
780,car,0.88,13,750,290,1051,495,Not detected,0.26,63,130,138,151,Not detected
781,car,0.92,13,736,290,1046,499,Not detected,0.24,64,134,139,153,Not detected
782,car,0.92,13,721,290,1042,505,Not detected,0.19,63,137,143,158,Not detected
783,car,0.90,13,705,289,1037,511,Not detected,0.18,64,142,146,163,Not detected
784,car,0.93,13,688,288,1029,516,Not detected,0.23,65,148,149,168,Not detected
785,car,0.93,13,668,287,1024,521,3713EKC,0.34,67,152,155,173,3713EKC
786,car,0.93,13,648,287,1018,527,Not detected,0.17,69,156,160,179,Not detected
787,car,0.94,13,629,285,1012,534,Not detected,0.14,70,163,160,185,Not detected
788,car,0.92,13,606,285,1005,540,Not detected,0.23,71,167,166,190,Not detected
789,car,0.89,13,583,284,1000,548,Not detected,0.13,72,172,171,198,Not detected
790,car,0.92,13,557,284,994,557,Not detected,0.62,73,177,177,204,Not detected
791,car,0.92,13,528,284,983,565,Not detected,0.13,75,183,183,210,Not detected
792,car,0.93,13,500,283,975,574,Not detected,0.04,76,189,189,220,Not detected
793,car,0.88,13,468,282,965,587,Not detected,0.13,75,198,194,226,Not detected
794,car,0.93,13,431,280,955,599,Not detected,0.16,78,208,201,238,Not detected
795,car,0.93,13,395,279,945,612,Not detected,0.10,77,218,207,250,Not detected
796,car,0.93,13,351,278,934,623,Not detected,0.04,79,226,212,263,Not detected
797,car,0.94,13,304,277,922,641,Not detected,0.04,83,236,219,276,Not detected
798,car,0.87,13,250,275,910,655,Not detected,0.20,81,252,231,292,Not detected
799,car,0.85,13,194,270,899,675,Not detected,0.06,78,270,245,314,Not detected
800,car,0.93,13,130,267,883,698,Not detected,0.04,80,288,243,333,Not detected
801,car,0.91,13,54,264,868,720,Not detected,0.03,78,311,258,356,Not detected
802,car,0.92,13,8,262,852,747,Not detected,0.12,33,332,226,385,Not detected
872,car,0.85,18,1246,316,1367,412,Not detected,0.30,55,64,78,72,Not detected
873,car,0.86,18,1246,316,1369,413,Not detected,0.03,58,64,80,73,Not detected
878,car,0.85,18,1250,316,1387,424,Not detected,0.17,67,71,89,79,Not detected
884,car,0.84,18,1258,315,1411,433,Not detected,0.07,75,82,100,92,Not detected
885,car,0.83,18,1260,315,1414,436,Not detected,0.04,74,84,102,94,Not detected
886,car,0.81,18,1261,315,1420,438,Not detected,0.14,75,85,105,96,Not detected
887,car,0.84,18,1261,316,1426,442,Not detected,0.32,82,87,110,98,Not detected
888,car,0.85,18,1262,317,1431,446,Not detected,0.16,82,87,114,98,Not detected
889,car,0.87,18,1263,316,1439,449,Not detected,0.42,86,90,118,101,Not detected
890,car,0.87,18,1265,316,1445,452,Not detected,0.08,88,92,121,104,Not detected
891,car,0.89,18,1265,317,1452,455,Not detected,0.15,93,93,128,105,Not detected
893,car,0.83,18,1269,317,1466,461,Not detected,0.12,103,98,137,111,Not detected
895,car,0.86,18,1276,317,1485,471,Not detected,0.12,108,103,145,117,Not detected
897,car,0.88,18,1280,317,1503,479,Not detected,0.01,119,109,159,123,Not detected
898,car,0.87,18,1283,316,1514,484,Not detected,0.02,125,114,165,128,Not detected
900,car,0.86,18,1290,316,1539,495,Not detected,0.00,137,121,181,136,Not detected
901,car,0.88,18,1292,317,1552,499,Not detected,0.25,146,124,191,141,Not detected
989,car,0.91,26,1611,329,1919,523,Not detected,0.26,256,130,307,147,Not detected
991,car,0.90,26,1586,330,1919,516,Not detected,0.17,235,121,298,137,Not detected
993,car,0.92,26,1565,329,1901,505,Not detected,0.10,215,114,273,130,Not detected
994,car,0.90,26,1556,329,1881,500,Not detected,0.13,205,111,261,125,Not detected
995,car,0.91,26,1546,330,1859,495,Not detected,0.07,195,106,251,122,Not detected
997,car,0.91,26,1529,329,1818,486,Not detected,0.02,178,101,232,116,Not detected
998,car,0.91,26,1521,328,1798,483,Not detected,0.07,170,99,223,113,Not detected
999,car,0.87,26,1515,328,1781,480,Not detected,0.05,161,97,214,111,Not detected
1000,car,0.89,26,1507,328,1764,476,Not detected,0.22,154,94,206,107,Not detected
1001,car,0.89,26,1499,328,1748,473,Not detected,0.11,149,92,200,105,Not detected
1002,car,0.88,26,1490,328,1732,470,Not detected,0.11,146,90,194,103,Not detected
1003,car,0.85,26,1484,328,1718,466,Not detected,0.01,140,87,187,100,Not detected
1004,car,0.84,22,1071,297,1185,391,Not detected,0.31,37,64,66,73,Not detected
1004,car,0.81,26,1479,328,1703,462,Not detected,0.01,132,85,179,98,Not detected
1005,car,0.85,26,1473,329,1691,459,Not detected,0.06,127,82,174,95,Not detected
1006,car,0.85,26,1468,327,1679,458,Not detected,0.03,122,82,167,94,Not detected
1007,car,0.80,22,1063,298,1180,394,Not detected,0.09,36,66,69,74,Not detected
1007,car,0.86,26,1461,324,1667,455,Not detected,0.06,119,85,163,96,Not detected
1008,car,0.88,26,1456,322,1656,450,Not detected,0.12,114,85,158,96,Not detected
1009,car,0.85,22,1057,297,1179,398,Not detected,0.01,36,68,70,76,Not detected
1010,car,0.86,22,1053,297,1178,400,Not detected,0.11,38,69,71,78,Not detected
1012,car,0.81,22,1044,295,1177,403,Not detected,0.08,40,73,75,82,Not detected
1012,car,0.83,26,1436,323,1617,441,Not detected,0.08,101,77,141,88,Not detected
1013,car,0.86,22,1041,295,1174,405,Not detected,0.01,39,73,75,83,Not detected
1013,car,0.83,26,1432,324,1607,438,Not detected,0.13,98,75,137,85,Not detected
1014,car,0.82,22,1036,294,1174,406,Not detected,0.11,41,75,77,85,Not detected
1015,car,0.82,22,1032,293,1172,407,Not detected,0.10,40,78,78,87,Not detected
1015,car,0.89,26,1424,325,1592,435,Not detected,0.08,91,69,130,80,Not detected
1016,car,0.86,22,1026,293,1171,409,Not detected,0.59,45,79,81,89,Not detected
1017,car,0.86,22,1021,292,1170,410,Not detected,0.89,46,80,82,91,Not detected
1017,car,0.86,26,1415,324,1577,431,Not detected,0.21,88,66,125,77,Not detected
1018,car,0.80,22,1016,292,1168,412,Not detected,0.11,45,81,84,92,Not detected
1018,car,0.86,26,1412,324,1569,429,Not detected,0.22,84,65,121,74,Not detected
1019,car,0.81,22,1014,291,1166,413,Not detected,0.07,43,83,82,94,Not detected
1020,car,0.85,26,1405,322,1555,425,Not detected,0.27,82,64,116,74,Not detected
1021,car,0.79,22,1003,291,1162,416,Not detected,0.30,45,85,85,96,Not detected
1022,car,0.79,22,994,289,1162,418,Not detected,0.07,48,88,90,100,Not detected
1023,car,0.82,22,989,290,1159,421,Not detected,0.12,49,88,91,101,Not detected
1023,car,0.88,26,1396,323,1541,419,Not detected,0.02,76,62,108,70,Not detected
1024,car,0.80,22,985,291,1158,422,Not detected,0.10,47,88,90,100,Not detected
1025,car,0.82,22,978,290,1155,424,Not detected,0.08,49,90,92,103,Not detected
1026,car,0.80,22,971,288,1152,426,Not detected,0.04,50,94,94,107,Not detected
1027,car,0.85,22,965,287,1150,428,Not detected,0.18,47,96,95,110,Not detected
1028,car,0.88,22,958,286,1148,431,Not detected,0.23,47,98,97,113,Not detected
1029,car,0.85,22,950,285,1145,433,Not detected,0.24,50,102,99,117,Not detected
1030,car,0.84,22,944,285,1142,437,Not detected,0.06,48,104,98,119,Not detected
1031,car,0.86,22,935,285,1140,440,Not detected,0.17,49,106,101,121,Not detected
1032,car,0.82,22,926,284,1137,442,Not detected,0.14,51,109,103,124,Not detected
1033,car,0.76,22,917,283,1134,445,Not detected,0.04,52,112,105,127,Not detected
1034,car,0.74,22,908,283,1131,449,Not detected,0.11,52,113,107,131,Not detected
1035,car,0.63,22,897,282,1129,453,Not detected,0.07,54,116,111,135,Not detected
1036,car,0.87,22,886,282,1126,458,Not detected,0.07,55,119,113,136,Not detected
1037,car,0.89,22,874,281,1122,461,Not detected,0.14,58,123,117,140,Not detected
1038,car,0.88,22,864,281,1117,465,Not detected,0.21,58,125,118,142,Not detected
1039,car,0.90,22,852,280,1112,468,Not detected,0.04,58,128,120,146,Not detected
1040,car,0.91,22,838,280,1107,472,Not detected,0.14,61,131,124,149,Not detected
1041,car,0.91,22,824,280,1103,477,Not detected,0.12,60,133,128,153,Not detected
1042,car,0.90,22,808,279,1098,482,Not detected,0.08,62,137,131,157,Not detected
1043,car,0.88,22,794,278,1092,487,Not detected,0.09,63,141,132,163,Not detected
1044,car,0.88,22,777,276,1087,493,Not detected,0.04,65,147,137,168,Not detected
1045,car,0.89,22,760,276,1082,499,Not detected,0.14,64,152,141,173,Not detected
1046,car,0.89,22,742,273,1075,506,Not detected,0.02,65,159,144,181,Not detected
1047,car,0.90,22,723,272,1068,512,Not detected,0.08,65,165,145,188,Not detected
1048,car,0.91,22,701,271,1063,519,Not detected,0.15,67,171,151,194,Not detected
1049,car,0.92,22,678,268,1055,526,Not detected,0.42,69,180,154,204,Not detected
