Frame,Tipo_objeto,Confianza,ID_Tracking,x1,y1,x2,y2,Matrícula,Confianza_Matrícula,mx1,my1,mx2,my2,Texto_Matrícula
1050,car,0.92,22,652,266,1047,533,Not detected,0.10,72,187,160,212,Not detected
1051,car,0.92,22,625,265,1040,542,Not detected,0.06,72,194,165,221,Not detected
1052,car,0.93,22,595,262,1032,554,Not detected,0.09,73,204,171,231,Not detected
1053,car,0.93,22,563,261,1022,564,Not detected,0.26,73,212,176,240,Not detected
1054,car,0.93,22,527,258,1012,576,Not detected,0.05,76,222,182,252,Not detected
1055,car,0.93,22,489,257,1002,586,Not detected,0.10,76,231,189,262,Not detected
1059,car,0.93,22,287,244,952,653,Not detected,0.14,75,291,214,332,Not detected
1241,car,0.90,31,1609,332,1919,514,Not detected,0.11,236,120,308,140,Not detected
1244,car,0.91,31,1572,334,1900,500,Not detected,0.06,206,105,303,129,Not detected
1245,car,0.90,31,1562,334,1877,495,Not detected,0.36,196,102,291,125,Not detected
1246,car,0.88,31,1551,335,1855,490,Not detected,0.94,184,98,280,120,Not detected
1250,car,0.87,31,1514,334,1773,474,Not detected,0.01,158,88,232,107,Not detected
1251,car,0.87,31,1507,335,1755,470,Not detected,0.07,150,84,231,102,Not detected
1257,car,0.87,31,1469,331,1672,450,Not detected,0.09,115,77,173,93,Not detected
1258,car,0.87,31,1464,331,1659,447,Not detected,0.03,108,75,167,90,Not detected
1260,car,0.89,31,1452,327,1639,442,Not detected,0.11,104,75,157,88,Not detected
1261,car,0.78,29,1068,311,1183,390,Not detected,0.03,30,50,63,58,Not detected
1261,car,0.89,31,1447,328,1627,439,Not detected,0.07,100,72,151,85,Not detected
1264,car,0.86,29,1056,307,1186,395,Not detected,0.05,37,56,67,65,Not detected
1264,car,0.87,31,1434,326,1597,430,Not detected,0.09,82,69,133,80,Not detected
1265,car,0.84,29,1052,309,1178,397,Not detected,0.25,29,54,67,63,Not detected
1265,car,0.86,31,1429,328,1588,429,Not detected,0.86,87,64,132,77,Not detected
1266,car,0.82,29,1049,309,1174,398,Not detected,0.56,28,56,67,65,Not detected
1266,car,0.88,31,1430,329,1580,427,Not detected,0.01,79,62,125,74,Not detected
1267,car,0.86,29,1045,310,1172,400,Not detected,0.05,30,56,68,64,Not detected
1267,car,0.87,31,1432,330,1573,425,Not detected,0.05,69,60,115,71,Not detected
1268,car,0.87,29,1041,310,1171,400,Not detected,0.06,33,56,68,66,Not detected
1269,car,0.86,29,1035,309,1170,402,Not detected,0.17,35,59,70,68,Not detected
1271,car,0.85,29,1025,309,1165,404,Not detected,0.04,36,60,73,70,Not detected
1272,car,0.87,29,1020,309,1161,406,Not detected,0.03,34,61,74,72,Not detected
1273,car,0.86,29,1015,309,1160,407,Not detected,0.09,36,63,74,73,Not detected
1274,car,0.87,29,1009,310,1158,410,Not detected,0.06,36,63,76,74,Not detected
1275,car,0.87,29,1002,310,1155,412,Not detected,0.05,38,63,78,75,Not detected
1276,car,0.90,29,995,310,1152,414,Not detected,0.04,39,65,80,77,Not detected
1277,car,0.85,29,989,309,1149,418,Not detected,0.44,39,67,81,79,Not detected
1278,car,0.85,29,982,308,1145,420,Not detected,0.13,37,70,82,80,Not detected
1279,car,0.87,29,974,308,1142,422,Not detected,0.11,36,70,84,82,Not detected
1280,car,0.85,29,967,307,1139,424,Not detected,0.12,34,73,85,85,Not detected
1281,car,0.86,29,959,306,1136,426,Not detected,0.32,39,75,87,88,Not detected
1282,car,0.87,29,952,306,1134,428,Not detected,0.17,42,76,87,91,Not detected
1283,car,0.89,29,942,304,1132,430,Not detected,0.03,41,80,90,94,Not detected
1284,car,0.89,29,933,304,1129,433,Not detected,0.13,43,83,92,98,Not detected
1285,car,0.89,29,924,303,1128,437,Not detected,0.05,42,86,93,101,Not detected
1286,car,0.87,29,914,303,1122,441,Not detected,0.07,41,87,95,103,Not detected
1287,car,0.86,29,902,302,1118,444,Not detected,0.27,45,90,99,106,Not detected
1288,car,0.88,29,892,302,1111,450,Not detected,0.06,43,92,100,109,Not detected
1289,car,0.87,29,880,302,1107,453,Not detected,0.25,45,96,102,113,Not detected
1290,car,0.87,29,867,302,1101,456,Not detected,0.12,46,99,104,115,Not detected
1291,car,0.88,29,852,301,1095,459,Not detected,0.28,47,102,108,120,Not detected
1292,car,0.90,29,839,301,1090,465,Not detected,0.29,46,105,110,123,Not detected
1293,car,0.92,29,822,301,1086,471,Not detected,0.10,51,107,115,127,Not detected
1294,car,0.91,29,805,301,1079,477,Not detected,0.18,51,111,119,131,Not detected
1295,car,0.89,29,789,301,1073,482,Not detected,0.04,51,115,121,135,Not detected
1296,car,0.90,29,771,300,1067,488,Not detected,0.17,54,119,123,140,Not detected
1297,car,0.91,29,751,299,1060,494,Not detected,0.08,53,124,127,147,Not detected
1298,car,0.91,29,731,298,1052,500,Not detected,0.23,52,131,130,153,Not detected
1299,car,0.91,29,706,298,1044,508,Not detected,0.40,55,137,135,162,Not detected
1300,car,0.94,29,681,297,1035,516,Not detected,0.31,57,143,139,167,Not detected
1301,car,0.93,29,654,296,1026,525,Not detected,0.11,55,151,144,175,Not detected
1302,car,0.94,29,622,295,1017,534,Not detected,0.13,58,158,149,183,Not detected
1314,car,0.76,32,1070,310,1173,386,Not detected,0.01,32,49,61,58,Not detected
1315,car,0.72,32,1068,310,1172,386,Not detected,0.17,32,50,61,59,Not detected
1321,car,0.76,32,1049,310,1168,395,Not detected,0.07,34,54,65,64,Not detected
1322,car,0.79,32,1046,309,1165,395,Not detected,0.02,33,56,65,66,Not detected
1323,car,0.80,32,1042,308,1165,397,Not detected,0.02,35,57,66,69,Not detected
1324,car,0.81,32,1037,308,1163,398,Not detected,0.05,36,58,69,69,Not detected
1325,car,0.82,32,1033,308,1161,400,Not detected,0.43,35,59,70,71,Not detected
1326,car,0.83,32,1028,308,1159,402,Not detected,0.12,36,60,71,72,Not detected
1327,car,0.84,32,1023,308,1159,404,Not detected,0.38,36,61,72,73,Not detected
1328,car,0.84,32,1019,309,1159,405,Not detected,0.16,38,61,73,72,Not detected
1329,car,0.86,32,1014,309,1158,407,Not detected,0.06,38,62,73,74,Not detected
1330,car,0.85,32,1010,310,1154,409,Not detected,0.16,35,63,74,74,Not detected
1331,car,0.87,32,1004,309,1151,410,Not detected,0.10,37,64,76,77,Not detected
1332,car,0.88,32,997,308,1147,411,Not detected,0.15,38,66,79,78,Not detected
1333,car,0.85,32,992,308,1145,414,Not detected,0.15,36,56,84,69,Not detected
1333,car,0.85,32,992,308,1145,414,Not detected,0.04,36,67,79,79,Not detected
1334,car,0.84,32,986,308,1142,417,Not detected,0.04,40,69,81,81,Not detected
1335,car,0.87,32,980,308,1140,419,Not detected,0.77,41,70,82,85,Not detected
1335,car,0.87,32,980,308,1140,419,Not detected,0.06,37,58,86,72,Not detected
1336,car,0.87,32,973,308,1138,420,Not detected,0.34,42,71,84,85,Not detected
1337,car,0.86,32,967,307,1136,422,Not detected,0.04,40,73,85,87,Not detected
1338,car,0.86,32,959,306,1135,424,Not detected,0.09,42,75,87,90,Not detected
1338,car,0.86,32,959,306,1135,424,Not detected,0.54,37,62,91,81,Not detected
1339,car,0.85,32,952,305,1132,427,Not detected,0.06,42,78,88,92,Not detected
1339,car,0.85,32,952,305,1132,427,Not detected,0.19,40,64,91,81,Not detected
1340,car,0.85,32,945,304,1130,428,Not detected,0.12,43,80,89,95,Not detected
1340,car,0.85,32,945,304,1130,428,Not detected,0.22,31,66,91,80,Not detected
1341,car,0.88,32,936,304,1129,430,Not detected,0.06,43,82,91,96,Not detected
1341,car,0.88,32,936,304,1129,430,Not detected,0.10,39,67,97,82,Not detected
1342,car,0.86,32,928,303,1128,433,Not detected,0.04,43,85,93,101,Not detected
1343,car,0.77,32,919,302,1125,437,Not detected,0.09,41,88,95,103,Not detected
1344,car,0.83,32,909,303,1118,439,Not detected,0.14,44,90,97,108,Not detected
1345,car,0.86,32,901,303,1111,443,Not detected,0.03,44,92,97,108,Not detected
1346,car,0.81,32,889,302,1108,447,Not detected,0.05,47,96,101,112,Not detected
1347,car,0.86,32,878,301,1104,451,Not detected,0.08,48,99,102,115,Not detected
1348,car,0.85,32,868,301,1100,454,Not detected,0.24,44,102,104,119,Not detected
1349,car,0.87,32,854,301,1095,458,Not detected,0.03,48,105,109,122,Not detected
1349,car,0.87,32,854,301,1095,458,Not detected,0.12,41,87,114,103,Not detected
1349,car,0.87,32,854,301,1095,458,Not detected,0.37,41,87,114,103,Not detected
1350,car,0.89,32,841,301,1092,462,Not detected,0.06,49,107,110,126,Not detected
1351,car,0.88,32,828,301,1087,467,Not detected,0.09,50,111,112,128,Not detected
1352,car,0.89,32,812,301,1082,473,Not detected,0.05,52,114,116,132,Not detected
1353,car,0.89,32,798,301,1076,478,Not detected,0.18,51,117,118,135,Not detected
1354,car,0.89,32,782,299,1069,484,Not detected,0.03,51,122,120,140,Not detected
1355,car,0.90,32,765,299,1063,488,Not detected,0.07,51,126,123,145,Not detected
1356,car,0.90,32,746,297,1058,494,Not detected,0.17,52,131,127,151,Not detected
1357,car,0.91,32,728,296,1050,500,Not detected,0.22,52,137,129,159,Not detected
1358,car,0.91,32,706,295,1044,508,Not detected,0.40,52,143,132,165,Not detected
1359,car,0.91,32,684,295,1036,516,Not detected,0.17,53,149,135,171,Not detected
1360,car,0.95,32,659,295,1028,522,Not detected,0.10,54,154,139,178,Not detected
1361,car,0.95,32,630,295,1021,530,Not detected,0.15,56,160,146,184,Not detected
1362,car,0.94,32,602,295,1012,537,Not detected,0.39,56,167,148,193,Not detected
1363,car,0.93,32,571,295,1005,544,Not detected,0.15,56,173,153,201,Not detected
1371,car,0.92,32,176,282,904,662,Not detected,0.12,46,272,192,319,Not detected
1373,car,0.93,32,23,277,868,714,Not detected,0.04,10,320,180,386,Not detected
1383,car,0.84,35,1052,296,1172,394,Not detected,0.28,35,71,65,80,Not detected
1384,car,0.85,35,1047,295,1170,395,Not detected,0.05,35,72,68,81,Not detected
1386,car,0.82,35,1040,295,1168,397,Not detected,0.02,35,74,69,83,Not detected
1388,car,0.84,35,1032,294,1165,401,Not detected,0.05,38,78,71,87,Not detected
1391,car,0.83,35,1018,294,1160,407,Not detected,0.09,40,82,75,90,Not detected
1392,car,0.84,35,1013,293,1157,408,Not detected,0.01,39,84,76,94,Not detected
1393,car,0.84,35,1008,292,1156,409,Not detected,0.10,41,87,78,96,Not detected
1394,car,0.89,35,1001,292,1153,411,Not detected,0.10,35,87,80,97,Not detected
1395,car,0.84,35,995,291,1150,412,Not detected,0.09,44,90,82,99,Not detected
1396,car,0.86,35,990,291,1149,414,Not detected,0.22,30,90,82,101,Not detected
1397,car,0.88,35,984,290,1147,417,Not detected,0.32,45,92,84,102,Not detected
1398,car,0.89,35,977,290,1145,419,Not detected,0.41,44,93,86,105,Not detected
1399,car,0.91,35,971,289,1144,421,Not detected,0.07,45,96,88,107,Not detected
1400,car,0.89,35,964,289,1141,423,Not detected,0.03,46,96,89,109,Not detected
1401,car,0.89,35,957,289,1139,425,Not detected,0.04,46,98,91,111,Not detected
1402,car,0.88,35,949,288,1137,427,Not detected,0.02,48,101,93,114,Not detected
1403,car,0.83,35,942,287,1135,429,Not detected,0.07,47,104,93,117,Not detected
1404,car,0.78,35,934,286,1132,433,Not detected,0.11,47,107,96,121,Not detected
1405,car,0.87,35,926,285,1131,435,Not detected,0.03,47,111,96,124,Not detected
1406,car,0.88,35,917,285,1128,439,Not detected,0.13,47,113,99,126,Not detected
1407,car,0.86,35,906,284,1123,442,Not detected,0.01,49,116,102,130,Not detected
1408,car,0.84,35,896,284,1119,445,Not detected,0.08,51,119,104,133,Not detected
1408,car,0.90,39,1612,331,1919,523,Not detected,0.38,250,126,307,144,Not detected
1409,car,0.85,35,885,284,1114,449,Not detected,0.12,51,121,107,137,Not detected
1409,car,0.89,39,1600,330,1919,517,Not detected,0.04,239,122,306,142,Not detected
1410,car,0.88,35,875,283,1109,455,Not detected,0.08,51,125,108,141,Not detected
1410,car,0.89,39,1591,330,1918,513,Not detected,0.47,231,120,292,137,Not detected
1411,car,0.88,35,863,284,1105,458,Not detected,0.07,51,127,110,143,Not detected
1411,car,0.91,39,1582,330,1914,508,Not detected,0.13,220,116,281,133,Not detected
1412,car,0.88,35,850,283,1100,462,Not detected,0.21,53,131,115,147,Not detected
1412,car,0.92,39,1572,330,1903,504,Not detected,0.12,212,112,273,131,Not detected
1413,car,0.89,35,836,282,1095,467,Not detected,0.02,54,135,118,151,Not detected
1414,car,0.91,35,822,281,1091,472,Not detected,0.36,56,140,121,155,Not detected
1415,car,0.90,35,806,280,1088,477,Not detected,0.07,57,143,125,161,Not detected
1415,car,0.91,39,1548,331,1851,493,Not detected,0.15,187,101,246,121,Not detected
1416,car,0.89,35,791,280,1083,483,Not detected,0.53,57,147,128,165,Not detected
1416,car,0.91,39,1543,330,1833,490,Not detected,0.04,178,101,235,119,Not detected
1417,car,0.88,35,774,278,1077,488,Not detected,0.09,58,153,131,173,Not detected
1417,car,0.89,39,1535,329,1818,486,Not detected,0.18,173,100,233,117,Not detected
1418,car,0.88,35,755,275,1069,494,Not detected,0.06,59,162,136,180,Not detected
1418,car,0.83,36,1178,308,1274,386,Not detected,0.08,37,50,64,58,Not detected
1418,car,0.90,39,1528,330,1803,483,Not detected,0.14,168,97,225,114,Not detected
1419,car,0.87,35,735,272,1062,502,Not detected,0.14,61,170,139,190,Not detected
1419,car,0.87,39,1521,330,1788,480,Not detected,0.12,162,94,220,112,Not detected
1420,car,0.92,35,714,272,1055,511,Not detected,0.20,63,175,144,195,Not detected
1420,car,0.85,36,1179,307,1279,388,Not detected,0.12,37,51,65,60,Not detected
1420,car,0.88,39,1514,328,1774,477,Not detected,0.06,156,92,216,111,Not detected
1421,car,0.91,35,691,271,1048,518,Not detected,0.12,65,183,147,203,Not detected
1421,car,0.85,36,1179,307,1280,388,Not detected,0.12,38,53,66,61,Not detected
1421,car,0.87,39,1510,328,1760,475,Not detected,0.09,147,92,209,109,Not detected
1422,car,0.91,35,667,269,1042,527,Not detected,0.05,64,191,151,212,Not detected
1422,car,0.82,36,1178,307,1280,389,Not detected,0.33,40,53,68,61,Not detected
1422,car,0.86,39,1506,329,1748,471,Not detected,0.16,138,90,202,105,Not detected
1423,car,0.91,35,638,267,1033,534,Not detected,0.05,66,199,158,222,Not detected
1423,car,0.86,39,1502,329,1734,468,Not detected,0.03,131,88,195,102,Not detected
1424,car,0.92,35,609,265,1024,541,Not detected,0.14,67,209,164,233,Not detected
1425,car,0.93,35,576,262,1015,553,Not detected,0.12,68,219,169,244,Not detected
1426,car,0.83,39,1483,326,1702,458,Not detected,0.25,127,86,182,101,Not detected
1427,car,0.83,36,1178,307,1287,398,Not detected,0.73,43,58,74,67,Not detected
1428,car,0.83,36,1179,307,1289,399,Not detected,0.12,43,59,74,67,Not detected
1429,car,0.86,36,1180,306,1294,401,Not detected,0.07,42,60,74,71,Not detected
1429,car,0.86,39,1472,326,1674,454,Not detected,0.03,113,81,164,96,Not detected
1430,car,0.83,36,1180,305,1296,402,Not detected,0.12,43,63,76,72,Not detected
1430,car,0.89,39,1466,325,1666,453,Not detected,0.08,112,81,163,95,Not detected
1431,car,0.80,36,1179,303,1299,404,Not detected,0.20,45,65,78,75,Not detected
1431,car,0.89,39,1463,327,1659,451,Not detected,0.02,105,78,152,92,Not detected
1432,car,0.85,36,1179,303,1301,405,Not detected,0.02,46,66,79,77,Not detected
1432,car,0.88,39,1460,324,1651,448,Not detected,0.08,103,79,154,93,Not detected
1433,car,0.84,36,1181,303,1302,406,Not detected,0.12,45,67,80,78,Not detected
1433,car,0.90,39,1457,325,1643,447,Not detected,0.08,100,76,146,91,Not detected
1434,car,0.82,36,1180,303,1303,408,Not detected,0.04,47,69,82,80,Not detected
1434,car,0.90,39,1453,325,1637,445,Not detected,0.06,98,75,146,90,Not detected
1435,car,0.82,36,1179,302,1306,410,Not detected,0.15,49,70,85,81,Not detected
1435,car,0.91,39,1450,325,1629,443,Not detected,0.15,95,75,143,88,Not detected
1436,car,0.82,36,1179,302,1308,412,Not detected,0.08,50,72,86,83,Not detected
1437,car,0.79,36,1178,302,1311,414,Not detected,0.03,53,73,90,84,Not detected
1437,car,0.90,39,1441,324,1611,436,Not detected,0.10,77,72,138,85,Not detected
1438,car,0.82,36,1178,301,1314,416,Not detected,0.08,53,75,91,87,Not detected
1439,car,0.78,36,1180,300,1316,418,Not detected,0.18,54,78,93,90,Not detected
1441,car,0.79,36,1180,301,1323,422,Not detected,0.04,57,80,99,92,Not detected
1442,car,0.80,36,1180,302,1326,425,Not detected,0.06,58,80,101,92,Not detected
1442,car,0.89,39,1426,324,1584,430,Not detected,0.04,81,67,125,79,Not detected
1443,car,0.81,36,1180,301,1329,427,Not detected,0.08,61,82,104,95,Not detected
1444,car,0.78,36,1181,301,1334,429,Not detected,0.05,62,84,106,97,Not detected
1445,car,0.73,36,1183,300,1338,430,Not detected,0.00,62,87,108,100,Not detected
1446,car,0.75,36,1184,300,1342,433,Not detected,0.11,65,89,111,102,Not detected
1447,car,0.80,36,1185,299,1346,436,Not detected,0.07,65,92,113,105,Not detected
1448,car,0.82,36,1185,298,1352,439,Not detected,0.35,69,95,117,109,Not detected
1449,car,0.84,36,1186,296,1359,442,Not detected,0.06,71,98,121,112,Not detected
1450,car,0.86,36,1187,295,1366,446,Not detected,0.05,75,101,125,116,Not detected
1451,car,0.85,36,1188,294,1370,450,Not detected,0.06,77,104,128,119,Not detected
1452,car,0.87,36,1189,294,1378,454,Not detected,0.09,80,107,132,122,Not detected
1453,car,0.85,36,1189,295,1384,456,Not detected,0.05,84,108,139,124,Not detected
1454,car,0.73,36,1190,294,1393,459,Not detected,0.09,88,112,143,127,Not detected
1455,car,0.82,36,1191,294,1401,465,Not detected,0.06,93,115,151,131,Not detected
1456,car,0.87,36,1192,294,1409,470,Not detected,0.03,97,117,156,134,Not detected
1457,car,0.88,36,1192,293,1417,474,Not detected,0.11,104,121,163,139,Not detected
1458,car,0.88,36,1192,293,1427,478,Not detected,0.05,112,124,174,142,Not detected
1459,car,0.87,36,1194,293,1437,482,Not detected,0.17,117,128,181,146,Not detected
1460,car,0.89,36,1195,292,1449,489,Not detected,0.28,122,132,190,151,Not detected
1461,car,0.91,36,1199,291,1460,494,Not detected,0.51,128,138,196,157,Not detected
1462,car,0.90,36,1201,290,1473,500,Not detected,0.12,136,143,207,162,Not detected
1463,car,0.90,36,1203,290,1489,506,Not detected,0.23,145,146,219,168,Not detected
1464,car,0.88,36,1206,291,1503,513,Not detected,0.17,156,151,231,172,Not detected
1465,car,0.84,36,1208,291,1519,520,Not detected,0.03,166,156,245,178,Not detected
1466,car,0.85,36,1214,290,1538,526,Not detected,0.12,174,162,257,185,Not detected
1467,car,0.93,36,1219,291,1557,533,Not detected,0.13,185,168,269,190,Not detected
1468,car,0.86,36,1225,290,1579,540,Not detected,0.07,198,175,286,199,Not detected
1469,car,0.89,36,1230,289,1602,550,Not detected,0.03,211,183,303,207,Not detected
1526,car,0.87,47,1206,309,1312,401,Not detected,0.01,34,61,71,69,Not detected
1527,car,0.87,47,1205,309,1314,402,Not detected,0.41,40,61,73,71,Not detected
1529,car,0.85,47,1204,308,1318,404,Not detected,0.04,44,65,77,74,Not detected
1531,car,0.87,47,1204,307,1321,407,Not detected,0.37,44,67,80,78,Not detected
1532,car,0.85,47,1205,306,1322,408,Not detected,0.15,44,69,80,80,Not detected
1533,car,0.87,47,1204,306,1324,410,Not detected,0.03,42,70,82,80,Not detected
1534,car,0.88,47,1204,306,1327,411,Not detected,0.02,43,71,83,81,Not detected
1535,car,0.88,47,1203,306,1331,413,Not detected,0.21,44,72,86,82,Not detected
1537,car,0.87,47,1203,306,1335,416,Not detected,0.20,49,74,90,85,Not detected
1538,car,0.88,47,1202,306,1338,418,Not detected,0.13,51,75,93,86,Not detected
1539,car,0.84,47,1204,306,1340,421,Not detected,0.07,51,76,92,89,Not detected
1541,car,0.83,47,1205,305,1345,425,Not detected,0.09,52,79,95,91,Not detected
1542,car,0.82,47,1206,305,1347,427,Not detected,0.36,53,81,96,94,Not detected
1543,car,0.82,47,1207,305,1350,428,Not detected,0.08,53,83,97,95,Not detected
1544,car,0.81,47,1208,304,1351,430,Not detected,0.12,53,85,99,99,Not detected
1545,car,0.77,47,1209,302,1354,430,Not detected,0.07,54,89,100,102,Not detected
1546,car,0.77,47,1209,301,1359,432,Not detected,0.14,54,93,103,105,Not detected
1547,car,0.78,47,1210,300,1363,433,Not detected,0.24,57,94,104,108,Not detected
1549,car,0.71,47,1209,301,1369,438,Not detected,0.04,62,96,112,111,Not detected
1550,car,0.72,47,1209,300,1373,443,Not detected,0.07,65,99,115,114,Not detected
1551,car,0.75,47,1209,300,1378,447,Not detected,0.79,67,101,119,115,Not detected
1552,car,0.83,47,1210,299,1382,450,Not detected,0.20,72,105,123,119,Not detected
1553,car,0.82,47,1211,299,1388,451,Not detected,0.09,74,106,127,122,Not detected
1554,car,0.80,47,1212,299,1394,455,Not detected,0.20,74,108,130,123,Not detected
1555,car,0.77,47,1215,298,1401,458,Not detected,0.32,75,112,133,127,Not detected
1556,car,0.82,47,1215,297,1408,463,Not detected,0.27,82,115,139,131,Not detected
1557,car,0.86,47,1214,297,1416,468,Not detected,0.41,88,117,147,134,Not detected
1558,car,0.88,47,1215,298,1424,472,Not detected,0.17,93,119,154,138,Not detected
1559,car,0.86,47,1215,298,1431,476,Not detected,0.24,100,122,161,141,Not detected
1560,car,0.89,47,1216,298,1442,482,Not detected,0.44,108,125,169,143,Not detected
1561,car,0.88,47,1219,296,1452,484,Not detected,0.07,113,130,176,150,Not detected
1562,car,0.90,47,1223,294,1462,489,Not detected,0.06,113,135,182,155,Not detected
1563,car,0.90,47,1225,293,1475,495,Not detected,0.34,121,141,190,161,Not detected
1564,car,0.89,47,1227,293,1487,502,Not detected,0.45,128,144,200,165,Not detected
1565,car,0.89,47,1230,293,1501,506,Not detected,0.06,137,148,209,168,Not detected
1566,car,0.90,47,1233,293,1515,512,Not detected,0.23,149,152,221,173,Not detected
1567,car,0.89,47,1237,293,1529,520,Not detected,0.19,154,157,231,178,Not detected
1568,car,0.90,47,1241,292,1547,526,Not detected,0.09,165,163,245,183,Not detected
1569,car,0.92,47,1244,293,1564,531,Not detected,0.53,178,167,258,188,Not detected
1570,car,0.90,47,1250,292,1585,538,Not detected,0.16,187,174,272,195,Not detected
1571,car,0.89,47,1257,292,1606,544,Not detected,0.22,199,179,284,203,Not detected
1572,car,0.90,47,1262,292,1628,550,Not detected,0.18,214,186,302,209,Not detected
