Frame,Tipo_objeto,Confianza,ID_Tracking,x1,y1,x2,y2,Matrícula,Confianza_Matrícula,mx1,my1,mx2,my2,Texto_Matrícula
1573,car,0.88,47,1267,291,1652,559,Not detected,0.42,230,194,322,219,Not detected
1574,car,0.90,47,1273,291,1683,568,Not detected,0.05,248,202,343,225,Not detected
1575,car,0.92,47,1279,291,1711,578,Not detected,0.11,268,211,365,234,Not detected
1599,car,0.72,43,1092,307,1199,389,Not detected,0.03,32,51,60,60,Not detected
1614,car,0.85,43,1040,305,1180,403,Not detected,0.11,36,63,71,74,Not detected
1623,car,0.73,54,1233,305,1328,399,Not detected,0.03,31,63,63,70,Not detected
1624,car,0.75,54,1233,305,1330,400,Not detected,0.27,32,64,63,71,Not detected
1626,car,0.86,43,972,303,1143,423,Not detected,0.18,40,75,84,90,Not detected
1628,car,0.86,43,957,302,1138,427,Not detected,0.14,43,79,88,98,Not detected
1629,car,0.87,43,949,302,1135,429,Not detected,0.82,44,81,89,101,Not detected
1629,car,0.85,54,1233,304,1337,404,Not detected,0.14,35,69,68,76,Not detected
1630,car,0.85,54,1233,303,1338,405,Not detected,0.04,34,70,68,78,Not detected
1631,car,0.86,43,931,300,1128,433,Not detected,0.52,47,87,94,108,Not detected
1631,car,0.85,54,1233,301,1338,405,Not detected,0.03,37,73,69,81,Not detected
1632,car,0.85,43,922,300,1122,437,Not detected,0.05,47,89,95,108,Not detected
1633,car,0.84,43,913,301,1118,441,Not detected,0.15,46,90,96,107,Not detected
1634,car,0.88,43,901,298,1112,444,Not detected,0.89,47,95,101,116,Not detected
1635,car,0.89,43,891,298,1107,449,Not detected,0.16,46,98,99,118,Not detected
1635,car,0.85,54,1233,300,1344,410,Not detected,0.12,38,76,72,86,Not detected
1636,car,0.88,43,879,298,1102,453,Not detected,0.14,47,100,102,120,Not detected
1636,car,0.84,54,1232,298,1345,411,Not detected,0.07,40,80,75,88,Not detected
1637,car,0.89,43,865,296,1097,457,Not detected,0.08,50,105,106,130,Not detected
1637,car,0.85,54,1232,298,1347,413,Not detected,0.09,40,81,76,89,Not detected
1638,car,0.90,43,851,295,1092,461,Not detected,0.31,51,108,109,129,Not detected
1639,car,0.91,43,837,295,1088,465,Not detected,0.25,54,111,114,134,Not detected
1639,car,0.84,54,1232,298,1350,415,Not detected,0.01,41,83,79,91,Not detected
1640,car,0.91,43,822,295,1081,469,Not detected,0.89,55,114,114,134,Not detected
1640,car,0.86,54,1231,297,1352,417,Not detected,0.11,43,84,81,93,Not detected
1641,car,0.89,43,805,294,1074,475,Not detected,0.17,57,118,117,142,Not detected
1641,car,0.84,54,1231,297,1354,418,Not detected,0.06,41,86,82,94,Not detected
1642,car,0.88,43,789,293,1068,481,Not detected,0.07,52,121,119,150,Not detected
1642,car,0.83,54,1232,298,1356,419,Not detected,0.19,44,84,82,95,Not detected
1643,car,0.88,43,771,292,1060,486,Not detected,0.14,54,128,123,152,Not detected
1643,car,0.83,54,1232,298,1356,421,Not detected,0.13,46,86,84,96,Not detected
1644,car,0.91,43,750,292,1052,495,Not detected,0.22,57,131,125,156,Not detected
1644,car,0.82,54,1231,297,1360,423,Not detected,0.21,49,88,86,99,Not detected
1645,car,0.78,54,1230,296,1363,426,Not detected,0.18,50,90,89,101,Not detected
1646,car,0.89,43,705,291,1036,508,Not detected,0.32,60,143,133,170,Not detected
1646,car,0.80,54,1230,295,1365,428,Not detected,0.03,51,92,91,103,Not detected
1647,car,0.79,54,1229,294,1366,430,Not detected,0.10,50,95,94,106,Not detected
1648,car,0.80,54,1229,293,1368,431,Not detected,0.21,52,97,96,109,Not detected
1649,car,0.95,43,619,289,1006,534,Not detected,0.97,64,163,151,194,Not detected
1649,car,0.78,54,1230,294,1370,432,Not detected,0.22,53,98,97,110,Not detected
1650,car,0.93,43,585,287,997,545,Not detected,0.10,67,172,155,204,Not detected
1650,car,0.69,54,1230,293,1372,432,Not detected,0.53,55,99,99,112,Not detected
1651,car,0.73,54,1231,292,1376,434,Not detected,0.19,57,102,101,115,Not detected
1652,car,0.72,54,1232,291,1380,435,Not detected,0.10,56,104,103,118,Not detected
1653,car,0.73,54,1232,290,1385,438,Not detected,0.11,59,106,106,120,Not detected
1654,car,0.74,54,1231,291,1388,439,Not detected,0.04,63,107,109,121,Not detected
1655,car,0.76,54,1231,291,1392,442,Not detected,0.15,63,108,112,124,Not detected
1656,car,0.67,54,1232,290,1394,446,Not detected,0.02,63,111,116,125,Not detected
1657,car,0.69,54,1234,289,1399,449,Not detected,0.11,64,114,118,128,Not detected
1658,car,0.81,54,1235,289,1405,450,Not detected,0.42,68,115,119,132,Not detected
1658,car,0.81,54,1235,289,1405,450,Not detected,0.02,68,115,119,132,Not detected
1659,car,0.82,54,1234,288,1409,455,Not detected,0.06,73,119,126,133,Not detected
1660,car,0.79,54,1234,287,1414,457,Not detected,0.14,75,121,130,138,Not detected
1661,car,0.83,54,1234,287,1420,461,Not detected,0.07,79,123,135,141,Not detected
1662,car,0.88,54,1235,287,1428,464,Not detected,0.17,83,126,139,142,Not detected
1663,car,0.88,54,1236,287,1435,468,Not detected,0.06,86,128,144,145,Not detected
1664,car,0.88,54,1237,286,1442,473,Not detected,0.01,90,131,149,150,Not detected
1665,car,0.88,54,1238,286,1449,477,Not detected,0.12,94,133,154,151,Not detected
1666,car,0.89,54,1241,285,1456,480,Not detected,0.09,96,138,160,156,Not detected
1667,car,0.88,54,1243,285,1464,484,Not detected,0.14,101,140,165,161,Not detected
1668,car,0.88,54,1245,284,1473,488,Not detected,0.07,106,144,171,164,Not detected
1669,car,0.88,54,1247,284,1484,493,Not detected,0.11,112,148,178,170,Not detected
1670,car,0.90,54,1250,285,1494,498,Not detected,0.15,117,150,184,171,Not detected
1671,car,0.90,54,1252,285,1505,503,Not detected,0.38,122,154,194,176,Not detected
1672,car,0.91,54,1255,284,1518,508,Not detected,0.14,129,158,203,182,Not detected
1673,car,0.92,54,1259,283,1530,515,Not detected,0.19,135,163,211,188,Not detected
1673,car,0.92,54,1259,283,1530,515,Not detected,0.18,132,166,211,183,Not detected
1674,car,0.91,54,1262,281,1546,522,Not detected,0.15,144,170,221,191,Not detected
1675,car,0.92,54,1266,281,1559,527,Not detected,0.11,151,174,233,201,Not detected
1675,car,0.92,54,1266,281,1559,527,Not detected,0.24,150,177,231,196,Not detected
1676,car,0.90,54,1272,280,1575,531,Not detected,0.58,158,180,242,206,Not detected
1677,car,0.87,54,1275,279,1592,538,Not detected,0.25,169,188,255,214,Not detected
1678,car,0.89,54,1278,279,1609,545,Not detected,0.58,181,192,271,222,Not detected
1679,car,0.87,54,1280,278,1630,554,Not detected,0.09,195,199,289,224,Not detected
1680,car,0.83,54,1286,277,1652,562,Not detected,0.40,208,207,304,232,Not detected
1681,car,0.85,54,1295,277,1677,570,Not detected,0.15,220,214,320,240,Not detected
1682,car,0.89,54,1304,274,1703,578,Not detected,0.03,228,226,334,255,Not detected
1683,car,0.87,54,1310,271,1730,587,Not detected,0.54,250,237,355,268,Not detected
1684,car,0.89,54,1320,270,1760,598,Not detected,0.25,268,246,378,276,Not detected
1685,car,0.91,54,1328,273,1794,610,Not detected,0.61,288,253,402,284,Not detected
1686,car,0.91,54,1337,269,1833,622,Not detected,0.20,312,268,430,298,Not detected
1687,car,0.90,54,1347,269,1873,632,Not detected,0.22,336,278,459,314,Not detected
1688,car,0.92,54,1358,267,1909,645,Not detected,0.36,363,291,493,330,Not detected
1689,car,0.92,54,1371,266,1920,656,Not detected,0.12,394,308,532,343,Not detected
1691,car,0.87,59,981,301,1140,414,Not detected,0.57,40,68,83,82,Not detected
1693,car,0.86,59,969,300,1136,419,Not detected,0.79,41,72,84,86,Not detected
1695,car,0.84,59,958,297,1131,425,Not detected,0.09,40,77,85,91,Not detected
1697,car,0.79,59,941,296,1124,428,Not detected,0.14,42,81,91,96,Not detected
1698,car,0.86,59,934,296,1117,430,Not detected,0.18,41,81,92,97,Not detected
1699,car,0.81,59,925,296,1111,432,Not detected,0.16,42,83,94,99,Not detected
1700,car,0.85,59,917,294,1107,436,Not detected,0.07,44,88,94,104,Not detected
1701,car,0.83,59,906,294,1103,439,Not detected,0.28,46,89,99,106,Not detected
1702,car,0.86,59,897,293,1099,442,Not detected,0.10,45,94,100,110,Not detected
1703,car,0.89,59,887,292,1094,446,Not detected,0.05,46,97,101,114,Not detected
1704,car,0.85,59,876,292,1089,450,Not detected,0.27,46,99,104,117,Not detected
1705,car,0.89,59,864,292,1086,454,Not detected,0.11,47,102,105,119,Not detected
1706,car,0.87,59,851,292,1082,458,Not detected,0.05,49,105,109,122,Not detected
1707,car,0.91,59,836,291,1076,462,Not detected,0.01,52,108,113,126,Not detected
1708,car,0.91,59,821,291,1070,468,Not detected,0.07,53,111,117,130,Not detected
1709,car,0.88,59,806,290,1065,474,Not detected,0.24,54,115,121,134,Not detected
1710,car,0.89,59,792,290,1059,479,Not detected,0.48,55,118,121,138,Not detected
1711,car,0.90,59,775,289,1052,483,Not detected,0.07,54,122,124,143,Not detected
1712,car,0.89,59,755,289,1045,491,Not detected,0.14,56,127,129,149,Not detected
1713,car,0.89,59,736,287,1041,498,Not detected,0.21,57,133,133,156,Not detected
1714,car,0.88,59,714,285,1031,505,Not detected,0.04,59,139,139,163,Not detected
1715,car,0.90,59,692,283,1023,514,Not detected,0.11,58,146,139,170,Not detected
1717,car,0.94,59,637,281,1005,531,Not detected,0.19,60,160,152,186,Not detected
1717,car,0.75,62,1129,307,1219,370,Not detected,0.19,26,41,50,48,Not detected
1719,car,0.92,59,572,278,984,551,Not detected,0.60,63,177,162,206,Not detected
1721,car,0.93,59,491,275,959,579,Not detected,0.41,64,196,172,230,Not detected
1722,car,0.93,59,443,273,945,595,Not detected,0.09,66,207,184,243,Not detected
1739,car,0.78,62,1093,302,1199,388,Not detected,0.04,30,57,61,65,Not detected
1743,car,0.83,62,1085,302,1192,389,Not detected,0.00,30,59,62,68,Not detected
1744,car,0.84,62,1078,302,1193,389,Not detected,0.03,36,60,66,68,Not detected
1747,car,0.85,62,1072,302,1187,392,Not detected,0.13,33,61,67,71,Not detected
1748,car,0.84,62,1069,302,1185,393,Not detected,0.58,35,62,67,71,Not detected
1750,car,0.72,62,1064,302,1182,395,Not detected,0.12,34,63,68,72,Not detected
1751,car,0.72,62,1060,302,1178,397,Not detected,0.03,36,64,69,73,Not detected
1752,car,0.77,62,1055,302,1179,398,Not detected,0.03,37,65,71,74,Not detected
1753,car,0.83,62,1051,302,1178,399,Not detected,0.15,39,65,73,75,Not detected
1754,car,0.83,62,1047,302,1179,400,Not detected,0.01,39,66,75,77,Not detected
1755,car,0.85,62,1043,302,1177,402,Not detected,0.02,38,68,76,78,Not detected
1756,car,0.89,62,1042,301,1175,403,Not detected,0.10,37,70,74,79,Not detected
1757,car,0.79,62,1038,300,1175,404,Not detected,0.10,39,71,75,81,Not detected
1758,car,0.79,62,1035,300,1174,406,Not detected,0.24,38,72,75,82,Not detected
1759,car,0.84,62,1028,300,1170,407,Not detected,0.18,40,73,79,84,Not detected
1760,car,0.85,62,1024,299,1168,409,Not detected,0.09,41,75,80,86,Not detected
1761,car,0.80,62,1021,300,1165,410,Not detected,0.24,40,75,80,86,Not detected
1762,car,0.80,62,1017,300,1164,410,Not detected,0.34,41,75,80,86,Not detected
1763,car,0.80,62,1012,300,1164,411,Not detected,0.15,39,76,81,88,Not detected
1764,car,0.85,62,1005,298,1163,412,Not detected,0.04,43,79,85,92,Not detected
1765,car,0.87,62,1000,298,1161,415,Not detected,0.15,43,80,86,93,Not detected
1766,car,0.85,62,994,298,1159,417,Not detected,0.14,43,81,88,94,Not detected
1767,car,0.85,62,991,298,1156,419,Not detected,0.30,40,82,87,96,Not detected
1768,car,0.82,62,988,297,1155,422,Not detected,0.07,39,84,85,97,Not detected
1769,car,0.84,62,981,295,1153,423,Not detected,0.03,41,86,88,100,Not detected
1770,car,0.84,62,973,294,1149,425,Not detected,0.05,47,89,92,103,Not detected
1771,car,0.87,62,968,294,1146,427,Not detected,0.17,43,90,92,105,Not detected
1772,car,0.89,62,961,293,1145,429,Not detected,0.16,45,93,93,107,Not detected
1773,car,0.88,62,954,292,1142,431,Not detected,0.01,46,96,95,111,Not detected
1774,car,0.84,62,949,290,1139,433,Not detected,0.04,44,100,96,115,Not detected
1775,car,0.87,62,942,289,1138,436,Not detected,0.04,44,102,96,118,Not detected
1776,car,0.88,62,933,287,1135,439,Not detected,0.00,47,106,99,122,Not detected
1777,car,0.84,62,926,289,1132,442,Not detected,0.37,47,106,102,122,Not detected
1778,car,0.86,62,917,288,1130,444,Not detected,0.03,48,108,104,125,Not detected
1779,car,0.85,62,908,287,1127,447,Not detected,0.57,49,112,106,129,Not detected
1780,car,0.87,62,898,288,1124,452,Not detected,0.26,49,114,106,130,Not detected
1781,car,0.85,62,887,287,1119,456,Not detected,0.13,52,117,110,134,Not detected
1782,car,0.87,62,877,288,1113,460,Not detected,0.19,53,117,114,137,Not detected
1783,car,0.87,62,868,286,1110,463,Not detected,0.36,51,122,113,141,Not detected
1784,car,0.90,62,856,287,1105,467,Not detected,0.07,52,123,117,143,Not detected
1785,car,0.89,62,843,285,1101,471,Not detected,0.36,55,127,120,147,Not detected
1786,car,0.90,62,830,285,1097,475,Not detected,0.23,56,130,123,150,Not detected
1787,car,0.92,62,816,284,1092,480,Not detected,0.19,54,135,127,154,Not detected
1788,car,0.90,62,802,284,1087,486,Not detected,0.05,59,137,130,158,Not detected
1789,car,0.88,62,788,285,1082,490,Not detected,0.88,58,140,132,161,Not detected
1790,car,0.88,62,772,283,1076,495,Not detected,0.22,58,146,135,168,Not detected
1791,car,0.89,62,755,282,1071,499,Not detected,0.39,61,151,138,174,Not detected
1792,car,0.87,62,736,279,1066,508,Not detected,0.14,62,158,144,182,Not detected
1793,car,0.92,62,716,279,1061,514,1525LTL,0.08,64,163,148,188,1525LTL
1794,car,0.93,62,696,277,1054,520,Not detected,0.02,66,169,151,196,Not detected
1795,car,0.92,62,676,276,1047,529,Not detected,0.52,65,176,153,203,Not detected
1796,car,0.92,62,651,275,1041,535,Not detected,0.08,67,182,159,210,Not detected
1797,car,0.92,62,625,272,1033,541,Not detected,0.10,67,191,164,221,Not detected
1798,car,0.91,62,597,270,1025,551,Not detected,0.67,69,199,169,229,Not detected
1799,car,0.93,62,568,268,1017,561,Not detected,0.17,70,208,173,238,Not detected
1800,car,0.92,62,533,269,1008,570,Not detected,0.47,73,214,180,247,Not detected
1801,car,0.91,62,498,269,998,582,Not detected,0.29,72,222,186,255,Not detected
1802,car,0.92,62,458,266,989,595,Not detected,0.10,72,235,192,268,Not detected
1803,car,0.90,62,416,262,979,610,Not detected,0.27,73,249,196,286,Not detected
1805,car,0.92,62,316,258,952,641,Not detected,0.23,72,276,207,320,Not detected
1808,car,0.93,62,120,247,911,709,Not detected,0.41,55,337,220,393,Not detected
1809,car,0.93,62,33,246,898,739,Not detected,0.61,50,361,225,421,Not detected
1898,car,0.76,69,1023,280,1182,406,Not detected,0.08,41,91,83,104,Not detected
1899,car,0.75,69,1017,278,1182,408,Not detected,0.03,47,94,87,108,Not detected
1900,car,0.69,69,1015,277,1178,408,Not detected,0.05,34,95,85,109,Not detected
1902,car,0.71,69,1002,278,1174,413,Not detected,0.27,30,98,86,111,Not detected
1904,car,0.69,69,989,276,1174,418,Not detected,0.29,42,100,91,116,Not detected
1905,car,0.58,69,981,275,1175,421,Not detected,0.27,43,105,92,119,Not detected
1905,car,0.90,71,1624,324,1919,522,Not detected,0.28,230,123,295,142,Not detected
1906,car,0.85,69,972,273,1173,424,Not detected,0.99,52,109,95,123,Not detected
1907,car,0.81,69,965,271,1171,426,Not detected,0.02,29,112,97,127,Not detected
1907,car,0.90,71,1603,325,1919,514,Not detected,0.12,208,114,274,131,Not detected
1908,car,0.80,69,956,270,1171,429,Not detected,0.25,50,115,99,131,Not detected
1908,car,0.90,71,1591,325,1913,509,Not detected,0.11,202,111,264,127,Not detected
1909,car,0.87,69,947,269,1168,431,Not detected,0.72,51,118,101,134,Not detected
1909,car,0.91,71,1581,326,1900,504,Not detected,0.04,192,107,252,123,Not detected
1910,car,0.78,69,939,268,1160,435,Not detected,0.16,52,120,103,137,Not detected
1910,car,0.91,71,1572,326,1882,500,Not detected,0.81,185,104,242,119,Not detected
1911,car,0.73,69,929,265,1152,439,Not detected,0.17,51,127,105,143,Not detected
1911,car,0.92,71,1563,327,1861,495,Not detected,0.07,176,100,234,115,Not detected
1912,car,0.77,69,920,262,1148,442,Not detected,0.13,54,132,107,148,Not detected
1912,car,0.90,71,1553,327,1840,489,Not detected,0.30,171,97,227,112,Not detected
1913,car,0.67,69,909,260,1146,446,Not detected,0.92,56,135,109,154,Not detected
1913,car,0.89,71,1546,328,1822,487,Not detected,0.74,163,94,218,108,Not detected
1914,car,0.74,69,897,259,1139,450,Not detected,0.95,57,140,113,158,Not detected
1914,car,0.89,71,1538,324,1805,484,Not detected,0.13,155,95,210,109,Not detected
1915,car,0.72,69,885,258,1134,456,Not detected,0.12,57,145,115,162,Not detected
1915,car,0.87,71,1531,325,1788,479,Not detected,0.04,148,91,202,105,Not detected
1916,car,0.75,69,872,258,1131,460,Not detected,0.44,54,148,118,165,Not detected
1916,car,0.88,71,1523,326,1772,476,Not detected,0.37,143,89,195,102,Not detected
1917,car,0.67,69,857,257,1128,465,Not detected,0.60,64,152,123,170,Not detected
1917,car,0.88,71,1516,326,1756,473,Not detected,0.04,138,87,189,99,Not detected
1918,car,0.76,69,843,255,1126,471,Not detected,0.11,64,157,125,175,Not detected
1918,car,0.89,71,1510,328,1741,469,Not detected,0.04,133,82,182,95,Not detected
1919,car,0.69,69,826,253,1117,475,Not detected,0.21,67,162,130,181,Not detected
1919,car,0.85,71,1502,326,1726,466,Not detected,0.12,129,82,177,94,Not detected
1920,car,0.85,69,807,251,1109,482,Not detected,0.24,70,169,135,187,Not detected
1920,car,0.85,71,1495,325,1713,462,Not detected,0.16,125,81,173,93,Not detected
1921,car,0.81,69,792,248,1102,486,Not detected,0.54,65,175,137,194,Not detected
1921,car,0.84,71,1487,324,1702,459,Not detected,0.19,125,80,169,93,Not detected
1922,car,0.92,69,775,248,1098,493,Not detected,0.43,66,180,139,200,Not detected
1922,car,0.87,71,1481,323,1690,457,Not detected,0.18,122,79,163,92,Not detected
1923,car,0.85,69,753,246,1093,501,Not detected,0.24,70,187,143,207,Not detected
1923,car,0.86,71,1476,322,1680,455,Not detected,0.42,114,79,158,91,Not detected
1924,car,0.82,69,731,243,1088,510,Not detected,0.27,71,194,149,216,Not detected
1924,car,0.86,71,1471,320,1668,451,Not detected,0.30,109,81,153,92,Not detected
1925,car,0.83,69,706,241,1079,517,Not detected,0.39,73,203,154,227,Not detected
1925,car,0.86,71,1465,320,1657,447,Not detected,0.05,107,78,150,90,Not detected
1926,car,0.81,69,680,236,1071,529,Not detected,0.29,74,214,158,240,Not detected
1926,car,0.88,71,1462,320,1647,446,Not detected,0.01,102,77,143,88,Not detected
1928,car,0.85,71,1451,320,1628,439,Not detected,0.06,96,74,137,85,Not detected
1929,car,0.85,71,1445,323,1619,435,Not detected,0.07,94,70,135,80,Not detected
1930,car,0.90,71,1441,324,1609,434,Not detected,0.14,91,66,131,77,Not detected
1932,car,0.88,69,451,213,1017,603,Not detected,0.99,88,291,200,325,Not detected
1932,car,0.88,71,1431,323,1593,431,Not detected,0.08,88,63,126,75,Not detected
1933,car,0.87,71,1432,325,1585,430,Not detected,0.02,81,61,118,70,Not detected
1934,car,0.90,69,331,201,992,642,Not detected,0.04,88,328,217,371,Not detected
1934,car,0.87,71,1423,323,1578,428,Not detected,0.18,82,61,120,71,Not detected
1935,car,0.88,71,1418,322,1571,426,Not detected,0.03,81,61,118,71,Not detected
1936,car,0.85,71,1416,322,1564,424,Not detected,0.40,77,59,114,70,Not detected
1937,car,0.85,71,1412,323,1558,422,Not detected,0.08,76,58,112,68,Not detected
1938,car,0.83,71,1408,323,1553,420,Not detected,0.01,76,57,109,67,Not detected
1941,car,0.85,71,1396,322,1534,417,Not detected,0.03,70,55,104,65,Not detected
2080,car,0.89,72,1041,298,1169,398,Not detected,0.06,39,63,71,73,Not detected
2081,car,0.80,72,1037,298,1169,400,Not detected,0.04,41,64,74,74,Not detected
2084,car,0.82,72,1028,296,1165,404,Not detected,0.14,41,69,75,78,Not detected
2087,car,0.87,72,1016,296,1160,407,Not detected,0.11,44,72,78,81,Not detected
2090,car,0.90,72,1004,295,1157,411,Not detected,0.37,44,74,82,85,Not detected
2091,car,0.86,72,1000,295,1156,412,Not detected,0.34,45,75,92,86,Not detected
2092,car,0.88,72,996,295,1154,414,Not detected,0.11,46,75,84,87,Not detected
2093,car,0.86,72,992,294,1152,415,Not detected,0.15,46,77,85,90,Not detected
2094,car,0.85,72,988,294,1148,417,Not detected,0.27,45,78,85,90,Not detected
2095,car,0.85,72,983,292,1146,419,Not detected,0.02,47,81,87,93,Not detected
2096,car,0.85,72,978,292,1143,420,Not detected,0.15,47,81,87,94,Not detected
2097,car,0.83,72,971,292,1139,422,Not detected,0.09,51,82,91,95,Not detected
2098,car,0.84,72,966,292,1139,423,Not detected,0.26,50,83,92,96,Not detected
2099,car,0.83,72,962,290,1135,427,Not detected,0.05,50,86,92,99,Not detected
2100,car,0.79,72,956,290,1135,428,Not detected,0.12,51,87,95,101,Not detected
2101,car,0.73,72,951,288,1135,428,Not detected,0.03,50,90,94,104,Not detected
2102,car,0.74,72,947,288,1132,430,Not detected,0.25,48,91,95,106,Not detected
2103,car,0.79,72,940,287,1131,432,Not detected,0.47,51,94,96,109,Not detected
2104,car,0.77,72,932,287,1130,435,Not detected,0.61,54,95,100,109,Not detected
2105,car,0.84,72,926,287,1130,437,Not detected,0.22,54,97,103,112,Not detected
2106,car,0.85,72,919,287,1131,439,Not detected,0.18,56,99,105,113,Not detected
2107,car,0.84,72,912,286,1135,442,Not detected,0.03,56,101,107,116,Not detected
2108,car,0.87,72,905,286,1130,445,Not detected,0.04,57,102,110,118,Not detected
2109,car,0.84,72,899,285,1122,448,Not detected,0.13,57,105,112,121,Not detected
2109,car,0.84,72,899,285,1122,448,Not detected,0.04,55,104,124,124,Not detected
2110,car,0.87,72,891,285,1117,451,Not detected,0.83,58,107,109,124,Not detected
2111,car,0.86,72,883,285,1114,453,Not detected,0.44,58,108,114,126,Not detected
2112,car,0.86,72,875,285,1110,457,Not detected,0.18,58,110,118,127,Not detected
2113,car,0.82,72,866,284,1107,460,Not detected,0.46,58,113,116,131,Not detected
