Frame,Tipo_objeto,Confianza,ID_Tracking,x1,y1,x2,y2,Matrícula,Confianza_Matrícula,mx1,my1,mx2,my2,Texto_Matrícula
2114,car,0.87,72,855,283,1104,462,Not detected,0.21,62,116,121,133,Not detected
2115,car,0.90,72,846,283,1100,465,Not detected,0.09,60,117,123,135,Not detected
2116,car,0.89,72,836,284,1096,468,Not detected,0.25,62,118,124,136,Not detected
2117,car,0.90,72,827,284,1093,473,Not detected,0.21,63,120,124,139,Not detected
2118,car,0.87,72,817,283,1089,476,Not detected,0.19,62,123,127,142,Not detected
2119,car,0.86,72,805,283,1085,481,Not detected,0.31,64,125,129,145,Not detected
2120,car,0.87,72,794,282,1080,484,Not detected,0.16,66,130,132,149,Not detected
2121,car,0.88,72,781,281,1076,489,Not detected,0.26,68,132,135,153,Not detected
2122,car,0.89,72,769,280,1073,493,Not detected,0.24,68,136,138,158,Not detected
2123,car,0.90,72,756,278,1069,497,Not detected,0.23,67,140,141,162,Not detected
2124,car,0.88,72,742,277,1064,502,Not detected,0.15,68,145,143,168,Not detected
2125,car,0.87,72,728,276,1061,509,Not detected,0.20,70,149,147,174,Not detected
2126,car,0.90,72,710,275,1057,513,Not detected,0.35,73,153,152,178,Not detected
2127,car,0.92,72,694,273,1052,518,Not detected,0.36,75,160,158,183,Not detected
2128,car,0.93,72,678,271,1047,522,Not detected,0.09,75,165,160,191,Not detected
2129,car,0.89,72,661,269,1043,528,Not detected,0.61,76,171,161,196,Not detected
2130,car,0.90,72,640,269,1037,535,Not detected,0.60,78,175,166,201,Not detected
2131,car,0.89,72,621,268,1030,541,Not detected,0.41,77,179,169,208,Not detected
2132,car,0.82,72,600,266,1023,549,Not detected,0.24,79,185,175,214,Not detected
2133,car,0.93,72,578,265,1017,556,Not detected,0.51,81,191,178,220,Not detected
2134,car,0.90,72,553,264,1010,564,Not detected,0.28,82,196,180,227,Not detected
2135,car,0.90,72,528,263,1004,573,Not detected,0.16,82,202,185,235,Not detected
2136,car,0.91,72,501,263,998,582,Not detected,0.14,82,208,189,245,Not detected
2137,car,0.92,72,472,261,991,590,Not detected,0.10,84,217,193,253,Not detected
2138,car,0.92,72,441,259,983,601,Not detected,0.12,87,226,198,262,Not detected
2139,car,0.91,72,406,257,973,612,Not detected,0.21,87,234,205,271,Not detected
2140,car,0.93,72,370,255,964,624,4770JYG,0.40,87,246,209,283,4770JYG
2141,car,0.92,72,329,253,955,638,Not detected,0.35,89,256,217,299,Not detected
2142,car,0.92,72,286,250,945,653,Not detected,0.62,90,269,225,310,Not detected
2143,car,0.90,72,239,247,935,666,Not detected,0.18,89,281,227,326,Not detected
2144,car,0.91,72,191,245,924,684,Not detected,0.25,85,294,232,344,Not detected
2145,car,0.92,72,136,244,913,704,Not detected,0.05,84,310,234,360,Not detected
2146,car,0.92,72,71,241,900,724,Not detected,0.03,82,329,240,380,Not detected
2147,car,0.92,72,15,237,887,747,Not detected,0.05,65,348,236,410,Not detected
2147,car,0.92,72,15,237,887,747,Not detected,0.01,65,348,236,410,Not detected
2147,car,0.91,80,1614,318,1919,512,Not detected,0.04,255,81,305,99,Not detected
2148,car,0.93,72,0,234,874,774,Not detected,0.03,0,367,175,432,Not detected
2148,car,0.91,80,1606,319,1919,510,Not detected,0.03,245,78,310,94,Not detected
2149,car,0.90,80,1596,319,1919,507,Not detected,0.17,238,74,300,94,Not detected
2150,car,0.89,80,1588,319,1920,505,Not detected,0.11,228,73,289,92,Not detected
2151,car,0.87,80,1581,318,1919,501,Not detected,0.05,219,73,278,90,Not detected
2152,car,0.92,80,1573,317,1907,497,Not detected,0.07,212,72,269,89,Not detected
2153,car,0.90,80,1566,318,1895,494,Not detected,0.03,204,68,261,88,Not detected
2154,car,0.89,80,1558,318,1877,490,Not detected,0.04,196,67,253,85,Not detected
2155,car,0.90,80,1552,319,1860,487,Not detected,0.07,190,65,246,83,Not detected
2156,car,0.90,80,1545,320,1844,485,Not detected,0.15,185,63,239,79,Not detected
2157,car,0.88,80,1539,320,1830,481,Not detected,0.20,180,62,232,78,Not detected
2158,car,0.87,80,1534,320,1815,478,Not detected,0.10,174,61,224,76,Not detected
2159,car,0.88,80,1529,319,1802,476,Not detected,0.73,166,61,217,75,Not detected
2160,car,0.87,80,1525,320,1789,473,Not detected,0.21,159,59,209,73,Not detected
2161,car,0.85,80,1520,319,1776,471,Not detected,0.21,154,59,203,72,Not detected
2162,car,0.86,80,1513,319,1764,468,Not detected,0.34,150,58,200,70,Not detected
2163,car,0.87,80,1508,320,1752,465,Not detected,0.06,147,56,194,68,Not detected
2164,car,0.82,80,1502,318,1740,461,Not detected,0.49,144,56,190,71,Not detected
2164,car,0.82,80,1502,318,1740,461,Not detected,0.16,131,57,190,70,Not detected
2165,car,0.87,80,1498,319,1730,459,Not detected,0.81,138,55,185,69,Not detected
2166,car,0.85,80,1493,317,1720,457,Not detected,0.09,135,56,181,69,Not detected
2167,car,0.85,80,1488,316,1711,454,Not detected,0.07,131,56,178,70,Not detected
2168,car,0.87,80,1483,316,1702,453,Not detected,0.18,128,56,174,68,Not detected
2169,car,0.85,80,1478,316,1693,451,Not detected,0.05,127,54,171,68,Not detected
2170,car,0.83,80,1474,317,1685,449,Not detected,0.16,123,53,167,66,Not detected
2171,car,0.84,80,1473,315,1677,448,Not detected,0.27,117,55,160,67,Not detected
2172,car,0.85,80,1468,316,1668,445,Not detected,0.03,116,52,157,65,Not detected
2173,car,0.83,80,1466,317,1660,443,Not detected,0.71,112,51,152,63,Not detected
2174,car,0.81,80,1468,318,1651,442,Not detected,0.21,102,48,143,60,Not detected
2175,car,0.81,80,1462,316,1645,439,Not detected,0.05,103,49,142,61,Not detected
2176,car,0.90,80,1457,317,1638,437,Not detected,0.04,98,47,141,59,Not detected
2177,car,0.90,80,1453,317,1631,435,Not detected,0.04,100,47,139,57,Not detected
2178,car,0.87,80,1447,318,1626,432,Not detected,0.23,88,44,138,55,Not detected
2179,car,0.89,80,1444,318,1618,430,Not detected,0.05,78,44,136,55,Not detected
2180,car,0.82,80,1451,320,1610,429,Not detected,0.14,85,41,123,51,Not detected
2181,car,0.87,80,1439,319,1604,427,Not detected,0.46,89,41,129,52,Not detected
2182,car,0.91,80,1433,319,1598,426,Not detected,0.02,92,41,130,51,Not detected
2183,car,0.89,80,1429,319,1594,425,Not detected,0.07,88,40,129,51,Not detected
2184,car,0.88,80,1426,319,1588,423,Not detected,0.07,87,40,127,49,Not detected
2184,car,0.88,80,1426,319,1588,423,Not detected,0.08,76,40,126,50,Not detected
2185,car,0.84,80,1428,320,1581,422,Not detected,0.03,82,38,119,49,Not detected
2190,car,0.90,80,1416,317,1560,416,Not detected,0.05,71,39,108,49,Not detected
2191,car,0.87,80,1411,317,1557,414,Not detected,0.10,61,39,109,49,Not detected
2192,car,0.89,80,1410,317,1552,413,Not detected,0.15,58,38,106,48,Not detected
2193,car,0.89,80,1405,317,1548,410,Not detected,0.14,64,37,107,47,Not detected
2194,car,0.90,80,1401,317,1543,410,Not detected,0.06,65,37,107,47,Not detected
2195,car,0.90,80,1397,317,1538,409,Not detected,0.02,61,36,107,46,Not detected
2202,car,0.79,80,1388,317,1509,405,Not detected,0.11,57,33,93,42,Not detected
2329,car,0.87,81,866,301,1060,432,Not detected,0.01,41,85,101,101,Not detected
2330,car,0.89,81,857,300,1056,437,Not detected,0.03,42,87,104,102,Not detected
2332,car,0.88,81,838,299,1047,443,Not detected,0.04,45,93,109,108,Not detected
2335,car,0.91,81,806,299,1034,453,Not detected,0.03,45,98,116,115,Not detected
2337,car,0.87,81,781,298,1024,461,Not detected,0.14,46,104,106,121,Not detected
2338,car,0.89,81,769,297,1019,463,Not detected,0.16,47,106,109,125,Not detected
2339,car,0.90,81,755,295,1012,467,Not detected,0.09,48,111,125,128,Not detected
2340,car,0.91,81,742,296,1007,472,Not detected,0.42,49,112,113,131,Not detected
2341,car,0.91,81,725,296,1000,475,Not detected,0.14,52,115,116,135,Not detected
2342,car,0.91,81,709,296,994,481,Not detected,0.15,52,119,121,138,Not detected
2343,car,0.91,81,693,295,986,486,Not detected,0.41,50,123,121,143,Not detected
2344,car,0.90,81,676,294,979,491,Not detected,0.27,50,127,123,149,Not detected
2345,car,0.90,81,657,294,972,495,Not detected,0.14,51,131,127,154,Not detected
2346,car,0.90,81,637,293,963,503,Not detected,0.34,53,135,130,159,Not detected
2347,car,0.92,81,615,293,954,509,Not detected,0.10,53,141,137,164,Not detected
2348,car,0.92,81,591,293,945,515,Not detected,0.20,53,144,138,169,Not detected
2349,car,0.92,81,567,293,937,521,Not detected,0.17,50,150,145,174,Not detected
2350,car,0.92,81,541,291,927,528,Not detected,0.21,53,158,147,182,Not detected
2351,car,0.92,81,514,290,916,537,Not detected,0.17,51,163,152,189,Not detected
2352,car,0.93,81,482,291,905,544,Not detected,0.06,51,166,156,194,Not detected
2353,car,0.93,81,448,289,892,554,Not detected,0.43,50,176,176,204,Not detected
2354,car,0.92,81,412,288,880,563,Not detected,0.51,52,183,173,213,Not detected
2355,car,0.92,81,371,287,866,576,Not detected,0.14,51,191,169,223,Not detected
2356,car,0.94,81,329,285,851,589,Not detected,0.35,47,200,163,234,Not detected
2358,car,0.94,81,225,284,819,616,Not detected,0.04,47,223,174,260,Not detected
2459,car,0.89,84,1495,334,1911,530,Not detected,0.35,290,80,355,98,Not detected
2461,car,0.90,84,1483,332,1872,521,Not detected,0.46,258,77,323,94,Not detected
2462,car,0.89,84,1479,332,1849,516,Not detected,0.20,244,73,308,90,Not detected
2463,car,0.90,84,1475,331,1826,509,Not detected,0.13,230,72,293,88,Not detected
2464,car,0.89,84,1469,331,1805,506,Not detected,0.24,221,71,282,86,Not detected
2465,car,0.91,84,1465,330,1785,500,Not detected,0.25,210,68,267,84,Not detected
2466,car,0.90,84,1461,330,1768,495,Not detected,0.14,195,66,254,82,Not detected
2468,car,0.90,84,1452,329,1737,488,Not detected,0.17,178,62,235,79,Not detected
2469,car,0.85,84,1450,329,1722,486,Not detected,0.13,164,61,224,75,Not detected
2470,car,0.87,84,1448,330,1708,484,Not detected,0.53,158,58,213,72,Not detected
2471,car,0.85,84,1444,329,1697,479,Not detected,0.12,153,58,206,71,Not detected
2472,car,0.86,84,1442,326,1686,476,Not detected,0.12,129,59,198,74,Not detected
2472,car,0.86,84,1442,326,1686,476,Not detected,0.17,129,59,198,74,Not detected
2473,car,0.84,84,1438,325,1675,474,Not detected,0.10,123,59,192,73,Not detected
2474,car,0.86,84,1436,326,1664,470,Not detected,0.18,130,57,185,70,Not detected
2475,car,0.85,84,1436,326,1655,467,Not detected,0.45,126,56,176,69,Not detected
2476,car,0.88,84,1435,326,1648,465,Not detected,0.08,118,55,169,68,Not detected
2477,car,0.86,84,1435,326,1639,462,Not detected,0.17,112,53,161,66,Not detected
2478,car,0.86,84,1432,326,1631,460,Not detected,0.07,105,52,157,65,Not detected
2479,car,0.85,84,1432,325,1626,458,Not detected,0.06,103,52,150,66,Not detected
2480,car,0.84,84,1431,326,1619,454,Not detected,0.17,95,51,145,64,Not detected
2481,car,0.86,84,1432,326,1614,452,Not detected,0.07,86,50,139,62,Not detected
2482,car,0.86,84,1429,324,1609,448,Not detected,0.26,90,51,137,64,Not detected
2483,car,0.87,84,1429,324,1601,446,Not detected,0.43,83,51,132,63,Not detected
2484,car,0.86,84,1429,325,1597,444,Not detected,0.06,83,49,128,62,Not detected
2485,car,0.88,84,1428,325,1593,443,Not detected,0.14,78,48,124,60,Not detected
2486,car,0.87,84,1428,325,1588,440,Not detected,0.46,74,48,120,60,Not detected
2487,car,0.91,84,1427,325,1584,439,Not detected,0.08,74,47,118,58,Not detected
2488,car,0.91,84,1427,325,1581,438,Not detected,0.07,70,46,114,57,Not detected
2489,car,0.91,84,1426,327,1578,436,Not detected,0.04,70,43,112,55,Not detected
2490,car,0.91,84,1424,327,1574,435,Not detected,0.07,68,42,117,53,Not detected
2492,car,0.87,84,1421,324,1565,430,Not detected,0.12,68,43,106,54,Not detected
2494,car,0.88,84,1418,325,1560,427,Not detected,0.07,65,41,104,52,Not detected
2495,car,0.87,84,1417,326,1558,427,Not detected,0.11,64,39,103,50,Not detected
2502,car,0.88,86,1620,323,1919,508,Not detected,0.14,252,76,299,98,Not detected
2503,car,0.90,86,1611,322,1919,506,Not detected,0.13,242,74,308,98,Not detected
2504,car,0.89,84,1407,322,1535,414,Not detected,0.58,58,39,96,49,Not detected
2504,car,0.90,86,1600,323,1919,505,Not detected,0.41,234,73,310,94,Not detected
2505,car,0.88,86,1591,323,1919,503,Not detected,0.30,225,70,300,92,Not detected
2508,car,0.91,86,1567,323,1884,491,Not detected,0.03,202,66,274,86,Not detected
2509,car,0.89,86,1561,323,1868,489,Not detected,0.14,194,63,265,85,Not detected
2510,car,0.89,86,1553,324,1851,487,Not detected,0.05,187,61,257,80,Not detected
2511,car,0.89,86,1545,325,1834,483,Not detected,0.02,171,59,251,78,Not detected
2512,car,0.85,86,1539,325,1818,479,Not detected,0.02,174,58,242,77,Not detected
2513,car,0.80,84,1394,323,1509,406,Not detected,0.13,56,33,86,43,Not detected
2513,car,0.82,86,1534,324,1805,477,Not detected,0.24,151,58,236,76,Not detected
2513,car,0.82,86,1534,324,1805,477,Not detected,0.03,151,58,236,76,Not detected
2514,car,0.76,86,1529,322,1792,475,Not detected,0.10,157,58,227,77,Not detected
2515,car,0.86,86,1523,322,1782,473,Not detected,0.03,158,57,223,75,Not detected
2517,car,0.84,86,1511,324,1754,467,Not detected,0.01,144,52,209,69,Not detected
2518,car,0.79,86,1503,325,1743,463,Not detected,0.03,138,50,207,67,Not detected
2519,car,0.78,86,1501,324,1731,460,Not detected,0.30,139,51,200,68,Not detected
2520,car,0.82,86,1497,322,1720,457,Not detected,0.02,136,53,193,68,Not detected
2521,car,0.86,86,1493,323,1713,455,Not detected,0.15,124,52,189,67,Not detected
2522,car,0.83,86,1486,320,1703,454,Not detected,0.03,117,54,187,69,Not detected
2523,car,0.81,86,1482,320,1695,452,Not detected,0.14,121,53,183,68,Not detected
2524,car,0.80,86,1478,320,1684,450,Not detected,0.01,120,53,177,68,Not detected
2525,car,0.75,86,1476,321,1677,449,Not detected,0.05,114,50,173,65,Not detected
2526,car,0.77,86,1472,321,1670,448,Not detected,0.08,110,50,169,63,Not detected
2527,car,0.81,86,1468,319,1659,444,Not detected,0.04,108,51,165,66,Not detected
2529,car,0.83,86,1477,323,1646,441,Not detected,0.03,86,45,143,58,Not detected
2533,car,0.86,86,1454,322,1621,432,Not detected,0.26,79,42,140,54,Not detected
2539,car,0.90,86,1429,322,1588,425,Not detected,0.10,78,38,130,50,Not detected
2541,car,0.88,86,1427,321,1577,423,Not detected,0.03,75,38,123,49,Not detected
2561,car,0.86,83,1228,318,1335,400,Not detected,0.10,38,63,69,70,Not detected
2565,car,0.89,83,1229,318,1340,402,Not detected,0.29,38,65,70,74,Not detected
2566,car,0.87,83,1228,318,1341,403,Not detected,0.37,37,66,71,75,Not detected
2567,car,0.86,83,1228,318,1341,404,Not detected,0.06,38,67,71,76,Not detected
2568,car,0.85,83,1228,318,1341,405,Not detected,0.09,38,68,72,76,Not detected
2571,car,0.87,83,1227,319,1344,409,Not detected,0.05,38,69,73,77,Not detected
2572,car,0.87,83,1226,319,1346,410,Not detected,0.04,40,70,76,79,Not detected
2574,car,0.87,83,1224,319,1349,412,Not detected,0.02,42,71,79,81,Not detected
2575,car,0.85,83,1224,320,1349,413,Not detected,0.06,42,71,79,80,Not detected
2576,car,0.86,83,1223,319,1350,414,Not detected,0.04,42,73,80,82,Not detected
2577,car,0.85,83,1222,319,1351,415,Not detected,0.01,45,74,82,83,Not detected
2578,car,0.82,83,1222,318,1351,416,Not detected,0.17,45,76,82,86,Not detected
2579,car,0.87,83,1221,318,1352,418,Not detected,0.13,45,77,84,86,Not detected
2580,car,0.85,83,1220,317,1354,419,Not detected,0.05,46,79,85,89,Not detected
2581,car,0.87,83,1219,317,1356,420,Not detected,0.22,47,80,87,90,Not detected
2582,car,0.86,83,1217,317,1356,422,Not detected,0.02,47,81,89,91,Not detected
2583,car,0.84,83,1217,317,1358,423,Not detected,0.15,48,81,90,92,Not detected
2584,car,0.86,83,1216,316,1358,424,Not detected,0.22,47,84,91,95,Not detected
2585,car,0.87,83,1215,316,1359,426,Not detected,0.98,48,85,93,96,Not detected
2586,car,0.91,83,1215,316,1361,427,Not detected,0.08,50,86,94,98,Not detected
2587,car,0.90,83,1215,316,1362,428,Not detected,0.14,50,88,95,99,Not detected
2588,car,0.92,83,1214,317,1364,429,Not detected,0.38,51,88,97,100,Not detected
2589,car,0.91,83,1214,316,1365,430,Not detected,0.21,51,90,97,102,Not detected
2590,car,0.92,83,1214,316,1367,431,Not detected,0.04,53,91,99,104,Not detected
2591,car,0.93,83,1213,316,1367,433,Not detected,0.13,52,93,100,104,Not detected
2592,car,0.92,83,1212,316,1368,434,Not detected,0.13,52,94,101,106,Not detected
2593,car,0.93,83,1212,316,1369,435,Not detected,0.08,53,96,102,109,Not detected
2594,car,0.89,83,1213,316,1372,436,Not detected,0.22,54,97,103,110,Not detected
2595,car,0.85,83,1212,316,1375,437,Not detected,0.20,56,98,105,112,Not detected
2596,car,0.82,83,1211,316,1376,440,Not detected,0.02,57,100,106,114,Not detected
2597,car,0.83,83,1209,316,1379,444,Not detected,0.19,58,101,110,115,Not detected
2598,car,0.84,83,1209,316,1380,447,Not detected,0.19,60,103,111,115,Not detected
2599,car,0.85,83,1208,316,1382,449,Not detected,0.19,61,105,113,119,Not detected
2600,car,0.83,83,1208,316,1385,450,Not detected,0.19,61,107,115,120,Not detected
2601,car,0.84,83,1208,316,1387,451,Not detected,0.14,62,108,116,122,Not detected
2602,car,0.85,83,1206,316,1390,453,Not detected,0.41,62,110,119,125,Not detected
2603,car,0.85,83,1205,316,1394,455,Not detected,0.32,65,112,123,126,Not detected
2604,car,0.86,83,1204,316,1396,458,Not detected,0.20,67,114,125,129,Not detected
2605,car,0.85,83,1205,316,1398,462,Not detected,0.22,66,117,126,131,Not detected
2606,car,0.85,83,1205,316,1401,465,Not detected,0.11,69,119,129,133,Not detected
2607,car,0.85,83,1204,316,1406,469,Not detected,0.16,73,121,133,137,Not detected
2608,car,0.85,83,1205,316,1409,472,Not detected,0.19,73,124,134,140,Not detected
2609,car,0.85,83,1204,316,1414,474,Not detected,0.07,80,127,137,144,Not detected
2610,car,0.87,83,1204,316,1418,477,Not detected,0.10,82,129,142,147,Not detected
2611,car,0.86,83,1203,316,1423,481,Not detected,0.09,81,132,147,150,Not detected
2612,car,0.86,83,1203,315,1428,486,Not detected,0.13,84,137,152,154,Not detected
2613,car,0.87,83,1206,314,1434,491,Not detected,0.07,84,140,153,160,Not detected
2614,car,0.88,83,1207,315,1439,492,Not detected,0.32,89,143,156,162,Not detected
2615,car,0.86,83,1208,315,1446,496,Not detected,0.09,91,146,161,165,Not detected
2616,car,0.84,83,1208,315,1454,501,Not detected,0.24,95,150,167,170,Not detected
2617,car,0.86,83,1210,316,1462,505,Not detected,0.95,99,153,171,174,Not detected
2618,car,0.87,83,1209,316,1471,513,Not detected,0.14,104,158,182,177,Not detected
2619,car,0.87,83,1208,316,1480,521,Not detected,0.46,111,162,190,182,Not detected
2620,car,0.87,83,1209,317,1490,527,Not detected,0.34,121,166,199,187,Not detected
2621,car,0.87,83,1209,317,1501,532,Not detected,0.44,126,171,207,192,Not detected
2622,car,0.86,83,1210,317,1512,538,Not detected,0.44,134,176,218,198,Not detected
2622,car,0.81,90,1576,320,1918,514,Not detected,0.54,256,90,318,103,Not detected
2623,car,0.88,83,1211,316,1523,543,Not detected,0.31,138,183,230,206,Not detected
2623,car,0.87,90,1568,319,1918,511,Not detected,0.07,250,87,307,101,Not detected
2624,car,0.88,83,1212,319,1538,550,Not detected,0.23,150,186,238,210,Not detected
2624,car,0.87,90,1561,320,1917,506,Not detected,0.09,238,84,296,97,Not detected
2625,car,0.91,83,1214,318,1550,553,Not detected,0.11,158,195,252,218,Not detected
2625,car,0.91,83,1214,318,1550,553,Not detected,0.24,158,195,252,218,Not detected
2625,car,0.87,90,1558,320,1906,502,Not detected,0.08,224,81,281,95,Not detected
2626,car,0.90,83,1216,317,1568,559,Not detected,0.60,169,201,265,227,Not detected
2626,car,0.90,83,1216,317,1568,559,Not detected,0.24,169,201,265,227,Not detected
2626,car,0.89,90,1554,321,1893,499,Not detected,0.43,214,79,269,93,Not detected
2627,car,0.89,83,1219,317,1587,568,Not detected,0.29,179,209,280,237,Not detected
2627,car,0.88,90,1553,321,1875,496,Not detected,0.17,201,77,256,91,Not detected
2628,car,0.88,83,1224,316,1604,575,Not detected,0.14,191,217,293,246,Not detected
2629,car,0.89,83,1226,317,1626,585,Not detected,0.30,201,226,311,255,Not detected
2629,car,0.86,90,1548,319,1846,489,Not detected,0.07,179,76,233,88,Not detected
2630,car,0.90,83,1229,318,1649,596,Not detected,0.08,220,234,331,262,Not detected
2630,car,0.82,90,1552,319,1828,486,Not detected,0.49,163,74,214,87,Not detected
2631,car,0.90,83,1232,319,1675,606,Not detected,0.34,233,242,351,271,Not detected
2631,car,0.84,90,1555,317,1815,482,Not detected,0.05,149,77,198,87,Not detected
2632,car,0.91,83,1237,319,1702,615,Not detected,0.23,254,254,373,283,Not detected
2632,car,0.85,90,1560,317,1797,478,Not detected,0.09,149,75,182,85,Not detected
2633,car,0.91,83,1241,318,1729,624,Not detected,0.62,271,266,398,297,Not detected
2633,car,0.91,83,1241,318,1729,624,Not detected,0.06,438,70,488,84,Not detected
2634,car,0.90,83,1246,320,1764,635,Not detected,0.23,297,276,428,308,Not detected
2634,car,0.90,83,1246,320,1764,635,Not detected,0.07,423,67,473,79,Not detected
2635,car,0.92,83,1253,321,1800,650,1965KER,0.29,320,289,457,323,1965KER
2635,car,0.92,83,1253,321,1800,650,Not detected,0.06,422,67,455,77,Not detected
2636,car,0.93,83,1260,323,1842,666,Not detected,0.06,348,303,491,338,Not detected
2637,car,0.92,83,1266,321,1889,683,Not detected,0.23,379,322,529,359,Not detected
2638,car,0.90,83,1274,320,1915,703,Not detected,0.09,419,341,572,378,Not detected
2640,car,0.91,83,1295,318,1920,744,Not detected,0.08,502,388,625,426,Not detected
2650,car,0.92,83,1494,343,1920,909,Not detected,0.07,53,29,91,38,Not detected
2657,car,0.90,92,1421,320,1586,428,Not detected,0.43,99,47,124,54,Not detected
2685,car,0.89,93,1593,323,1919,503,Not detected,0.25,244,77,297,94,Not detected
2696,car,0.85,93,1518,322,1781,471,Not detected,0.05,157,61,217,80,Not detected
2697,car,0.82,93,1512,323,1772,468,Not detected,0.05,166,59,211,77,Not detected
